"ZHYD","denr","elev","slop","pop","popd","clc1area","clc2area","clc3area","clc4area","clc5area","clc1","clc2","clc3","clc4","clc5","area_1","RivLen","RivCount","LenD","RivDen","Nroad","roadD","Nbar_obs","Nkm2_obs"
"F030003127",1178.71399111827,1513.41800340125,229.984542810159,74370.3351564788,24.9446019535922,75.73,410.96,2488.78,5.5,0.45,0.0254006480133628,0.137840357950238,0.834763300709058,0.00184475853787792,0.000150934789462739,2981.42,1729582.98545,1539,580.120541704959,0.516196979962568,1195,0.400815718684385,2446,0.8204144333908
"F030002933",943.844404533199,1699.23618193751,222.007838861725,85575.6954902402,32.6649727041149,99.62,290.46,2215.36,2.85,11.51,0.0380258034964501,0.110871058859455,0.845621803191083,0.00108786930300023,0.00439346515001145,2619.8,1543607.47184,1696,589.208134911062,0.647377662416978,1141,0.43552942972746,387,0.14772120009161
"F030004100",1026.25675138057,1680.30093588905,224.162457869741,75439.1840419019,30.0546136330468,72.57,238.37,2168.66,1.34,29.13,0.0289115442995614,0.094965479050385,0.863983872959718,0.000533849653595318,0.01160525403674,2510.07,1580083.5386,1679,629.497798308414,0.668905648049656,1136,0.452577019764389,436,0.173700335050417
"F030005049",3152.38478403439,384.48912575302,246.924476252939,108716.964872484,42.5323597951896,49.95,891.35,1599.42,0,15.38,0.0195414889871288,0.348714839012558,0.625726693008881,0,0.00601697899143226,2556.1,1002526.81997,374,392.209545780681,0.146316654278002,210,0.0821564101560972,2,0.00078244200148664
"F030005485",1434.42688611808,940.214732337011,243.143717853324,16480.8493973917,6.50565836687643,8.01,487.29,2030.1,2.86,5.05,0.00316187122776131,0.192353087462648,0.801362644129617,0.00112895776671627,0.00199343941325775,2533.31,1542721.99061,1173,608.974815798303,0.463030580544821,222,0.0876323860877666,0,0
"F030002801",2310.73071694713,859.546560945007,239.539274267761,121977.270784305,45.857840815183,103.77,888.57,1663.4,0,4.16,0.0390127448400316,0.33406143088086,0.625361855708861,0,0.001563968570247,2659.9,1305836.01521,707,490.934251366593,0.265799466145344,413,0.155268995075003,12,0.00451144779878943
"F030006237",1707.52360667902,894.484578532401,238.377382937665,70727.4537354353,22.6170075708579,13.91,747.3,2347.36,0,18.61,0.00444809700752755,0.238969295019794,0.750631559424146,0,0.00595104854853254,3127.18,1477937.42692,970,472.610283680504,0.310183615909542,385,0.123114115592962,22,0.00703509231959785
"F030005718",1489.13185100603,994.759249138512,238.308922774073,126540.22608388,48.6178949510632,23.46,666.19,1909.31,0.7,3.09,0.00901354336759197,0.255956200172894,0.733574104312746,0.000268946306790894,0.00118720583997695,2602.75,1573585.74409,1115,604.585820416867,0.428393045816924,308,0.118336374987993,44,0.0169051964268562
"F030006137",2302.21166695475,765.579155588037,241.35117852898,168790.007091276,61.9917904095358,32.24,1087.75,1601.06,0,1.73,0.0118408391423472,0.399499775964272,0.588024004877368,0,0.000635380016013045,2722.78,1139459.53312,560,418.491223352603,0.205672143911737,195,0.0716179786835514,6,0.00220363011334004
"F030005558",1881.02731901999,804.693952600699,239.189213959255,396080.713230943,96.7045869726752,66.11,1145.94,2873.98,0,9.75,0.0161410036671892,0.279785535355903,0.701692962024327,0,0.00238049895258046,4095.78,2087295.27077,1300,509.620944184014,0.317399860344061,422,0.103032877742457,31,0.00756876590051223
"F030005226",2120.26491475688,737.370755449007,243.727130020467,36925.4566760755,14.4843769445601,33.37,455.44,2058.59,0,1.93,0.0130897137679312,0.17865086120667,0.807502363366061,0,0.000757061659337944,2549.33,1156125.00373,608,453.501509702549,0.238494035687808,513,0.201229342611588,3,0.00117677978135432
"F030005318",2136.77214061081,547.305804451504,244.747101401634,175906.756754569,52.5381795890201,34.47,1359.2,1933.64,0.3,20.56,0.0102951761708635,0.405953102739706,0.577521452017072,8.96011851250086e-05,0.00614066788723392,3348.17,1554584.64564,893,464.308755421618,0.266712861055442,191,0.0570460878629221,5,0.00149335308541681
"F030006460",2042.78759811861,1075.69890004141,241.574221748144,99115.0015909578,36.7513196921506,19.38,894.17,1757.81,5.57,19.98,0.00718600175756699,0.331553518656537,0.651786674379197,0.00206532661453293,0.00740847859216659,2696.91,1268191.05272,761,470.238551794461,0.282174785217156,149,0.0552484139255667,20,0.00741589448665324
"F030006498",1796.0577971697,1089.19139704937,238.558918959731,50980.3217106314,19.7980294174925,14.11,526.33,2029.53,0,5.05,0.00547956909072551,0.204398412439515,0.788160868653447,0,0.00196114981631211,2575.02,1331374.03484,883,517.034444330529,0.342909957980909,155,0.0601937072333419,11,0.00427181148107587
"F030006503",2545.60853035609,880.356333110681,241.892549280629,86129.2215626111,27.2607412540786,63.6,815.72,2269.48,3.73,6.93,0.0201300222189868,0.258183360447671,0.718312623043178,0.00118058149177391,0.0021934127983896,3159.46,1206353.90496,509,381.822813062992,0.161103479708558,465,0.147177049242592,9,0.00284858804985662
"F030006696",2625.39725732543,769.498945548122,240.54188120654,177291.308237836,58.1628140758405,41.63,866.83,2123.32,0.3,16.11,0.0136572851429865,0.284375317811554,0.696583874364787,9.84190618038902e-05,0.0052851036188689,3048.19,1407928.71081,647,461.890076015603,0.212257109957056,470,0.154189863492761,40,0.013122541573852
"F030006721",1538.23443622324,1402.78367804498,235.48114208889,23306.9872574956,7.32458854988201,17.67,422.49,2725.48,0,16.38,0.0055530763477288,0.13277414975393,0.856525100407917,0,0.00514767349042432,3182.02,1888675.20766,1453,593.545988918989,0.456628179584038,302,0.0949082658185681,8,0.00251412624684949
"F020030632",2695.25067617774,840.355844828858,243.863031605337,76348.801105033,127.034161004032,18.98,213.51,367.09,0,1.43,0.0315801733748191,0.355251992479326,0.610788506014875,0,0.00237932813097952,601.01,198192.25728,75,329.765323838206,0.124789936939485,4,0.00665546330343921,0,0
"F030006443",3431.26572602686,86.0553841030665,249.433791463305,52241.0719596,236.085827727766,17.47,130.13,55.17,6.15,12.36,0.0789497469269704,0.58807845263919,0.249322125813449,0.02779284164859,0.0558568329718004,221.28,75208.23378,22,339.878135303688,0.0994215473608098,42,0.189804772234273,0,0
"F030006694",3213.09564578824,173.485646821475,247.149561353616,287.846866548,1.30335914216889,0.73,20.56,198.78,0.78,0,0.00330541091238397,0.0930948607652253,0.900067919402309,0.0035318089200815,0,220.85,91828.94227,30,415.797791577994,0.135838804618519,1,0.00452796015395065,0,0
"H030085491",2734.84958165372,278.342142926714,249.322292223999,0,0,0,0,2953.43,727.98,143.5,0,0,0.772156730485162,0.190326046887378,0.0375172226274605,3824.91,1253999.98795,491,327.850848242181,0.128369033519743,37,0.00967343022450201,0,0
"H030085623",2385.50354928571,303.034482959,248.972618413,0,0,0,0,79.69,2.83,0,0,0,0.708166711099262,0.02514884919577,0,112.53,33397.04969,14,296.783521638674,0.124411268106283,0,0,0,0
"H030084862",2787.62430207042,386.708142676907,247.468422052036,1524.3395192666,0.922544978736927,1.02,2.14,1511.48,72.58,65.1,0.000617313837513315,0.00129514863948872,0.914762273651593,0.0439261160065847,0.0393991478648204,1652.32,551694.37008,212,333.890753655466,0.12830444465963,32,0.0193667086278687,1,0.000605209644620897
"H030085390",2796.08297750267,152.200353184388,249.798140310947,127.024508968,0.0470839559824007,0,0,1692.41,239.97,765.45,0,0,0.627322700096003,0.0889492666328123,0.283728033271185,2697.83,1029660.79021,416,381.662591864573,0.154198003580656,13,0.00481868761189549,0,0
"H030088374",2767.52911269846,177.902754079457,249.879196718108,12848.8611347586,5.13125235010567,14.79,161.18,2018.64,95.88,213.55,0.00590645516844779,0.0643679813421511,0.806153256337758,0.0382901231609719,0.0852821839906711,2504.04,613687.18665,238,245.078827275123,0.0950464050095046,93,0.0371399817894283,3,0.00119806392869123
"H030084721",3487.74481415665,211.559724783201,249.003612471083,0,0,0,2.39,381.25,60.2,11.7,0,0.00524652061289898,0.836918821618299,0.132150853931598,0.0256838038372042,455.54,149923.60015,43,329.111823659832,0.0943934670939983,5,0.0109759845458138,0,0
"H030084806",2993.31007722427,449.974075830521,248.128799077207,0,0,0,0,1059.02,21.32,24.04,0,0,0.95892718086166,0.0193049493833644,0.0217678697549756,1104.38,390781.38962,133,353.846854905015,0.120429562288343,1,0.00090548543073942,0,0
"H030084850",2664.22173794477,117.712521378009,249.21064399509,35.2096425295,0.191429579348122,0,1.17,146.3,18.53,17.93,0,0.00636111564182026,0.795411297776328,0.1007448485837,0.0974827379981515,183.93,53440.97912,20,290.550639482412,0.108737019518295,5,0.0271842548795737,0,0
"H030088782",2412.73226922847,157.130401437936,249.832081041791,18716.823548685,5.89226023172759,16.46,203.14,2555.02,64.27,337.62,0.0051817875593025,0.0639506880192412,0.804348168272727,0.0202328971103507,0.106286459038379,3176.51,871663.93231,393,274.409314722762,0.123720687169252,159,0.0500549345035904,8,0.0025184872706209
"H030089241",2644.05891187138,118.178052161595,249.71158032432,73303.47456974,15.4511771362379,75.59,613.57,3196.99,13.85,844.2,0.0159331394123351,0.129330550988576,0.673873361156781,0.00291935415876228,0.177943594283546,4744.2,1517783.73613,599,319.924062250748,0.126259432570296,224,0.0472155474052527,7,0.00147548585641415
"H030089217",2946.30462677312,85.3157026303266,249.708069571335,75504.2202676763,58.4307539604367,48.46,150.23,809.1,6.48,206.93,0.0375019346850333,0.116259093019656,0.626141464169633,0.0050147036062529,0.160137749574369,1292.2,437120.67654,165,338.276332255069,0.127689212196254,63,0.0487540628385699,6,0.0046432440798638
"J031072667",1586.95059922226,1085.02342369878,236.890996919613,357278.504017103,104.167688293653,62.52,735.86,2607.96,0,23.5,0.0182282555454482,0.214546451146409,0.760373661745154,0,0.00685163156298836,3429.84,2239889.14212,1694,653.059367818907,0.493900590114991,1070,0.311967905208406,70,0.0204091152940079
"H030084889",2135.95439366733,307.683000948834,245.280614331148,12.5044612885,0.0639091346647245,0,3.02,183.44,3.56,5.64,0,0.0154349381580292,0.937544720433405,0.0181948277624451,0.0288255136461208,195.66,76324.09133,42,390.085307829909,0.214658080343453,2,0.0102218133496882,0,0
"I031038044",2552.13266353478,346.196995160862,245.838111378571,27693.6524499702,18.2843454420413,17.49,48.49,1328.37,23.35,96.91,0.0115475270861806,0.0320148421045682,0.877037653257274,0.0154165098606242,0.0639834676913529,1514.61,622501.09225,255,410.997611431326,0.168360171925446,142,0.0937535075035818,15,0.00990353952502624
"I031038050",2445.65784529961,325.311465832077,246.264289246978,24775.943480954,28.6649121064339,15.5,34.62,751.08,31.09,32.04,0.0179329654183009,0.0400541459859082,0.868973655895318,0.035970057732579,0.0370691749678942,864.33,353706.63033,146,409.226372253653,0.168916964585286,170,0.196684136845881,30,0.0347089653257436
"I031038085",2699.99900127418,192.75061916671,246.430148842335,8544.84487104,41.4617151295065,4.45,22.59,172.74,4.22,2.09,0.0215925081275171,0.109612305303508,0.838177495269057,0.0204764908535106,0.0101412004464069,206.09,87922.99892,33,426.624285118152,0.160124217574846,108,0.524042893881314,2,0.00970449803483915
"H030089359",3288.3018377458,50.3629870231755,249.741021442031,1153.23894894933,3.22819098910909,2.46,62.28,280.93,1.63,9.94,0.00688612697346322,0.174336580450118,0.786390101892285,0.00456275892957116,0.0278244317545628,357.24,118375.59144,37,331.36152569701,0.103571828462658,21,0.0587840107490763,4,0.0111969544283955
"H030089366",3304.0411528498,58.7206203673636,249.661527844819,7247.07487381,12.9479102996373,7.54,107.21,412.84,22.64,9.48,0.0134712619034857,0.191545621839881,0.737596255203588,0.0404495185006521,0.0169373425523932,559.71,158453.06383,48,283.098504279002,0.0857586964678137,59,0.105411731075021,4,0.00714655803898447
"H030089643",2730.90407929149,64.717914984145,249.157693315139,20699.4299594,86.7536880108969,25.32,31.77,163.62,1.01,16.88,0.106119027661358,0.133151718357083,0.685750209555742,0.00423302598491199,0.0707460184409053,238.6,80322.21612,30,336.639631684828,0.125733445096396,93,0.389773679798826,3,0.0125733445096396
"H030087785",4530.03994452656,106.164308865002,249.987969904058,7666.038495474,7.27922070709877,8.99,163.23,775.93,100.55,4.44,0.00853637692994284,0.154993638072811,0.736777636401618,0.0954763849060904,0.00421596368953795,1053.14,161563.293,42,153.411030822113,0.0398807376037374,95,0.0902064302941679,2,0.00189908274303511
"H030087885",6286.62335248943,71.555712200005,249.982340980979,7324.15996127,8.74714560893088,11.76,126.73,628.69,31.95,38.19,0.0140448096307266,0.151351932355611,0.750836000573258,0.0381574547365404,0.0456098027038647,837.32,194552.50809,32,232.351440417045,0.0382171690632016,59,0.070462905460278,5,0.00597143266612526
"I031037188",2173.81977529628,779.578641065229,237.888047680396,15397.6497178131,8.3546661518248,13.11,90.95,1642.76,32.88,63.3,0.00711340206185567,0.0493488876831253,0.891351058057515,0.0178404774823657,0.0343461747151384,1843,782122.83061,374,424.374840265871,0.202930005425936,301,0.163320672816061,31,0.0168204015192621
"I031036095",2618.68087100273,262.539907705897,244.393281099523,2394.7081023195,7.94607327311776,0.14,38.46,202.63,37.99,22.15,0.000464545243388526,0.127617214719448,0.672362876198693,0.126057669973786,0.0734976938646846,301.37,125376.98629,50,416.023447224342,0.165909015495902,65,0.215681720144673,3,0.00995454092975412
"I031036643",2228.66502216083,495.635559748184,234.478167127058,2326.713700634,5.4454074626334,0.63,29.55,328.72,14.13,54.25,0.00147444298820446,0.0691583973038757,0.769331585845347,0.0330696498782999,0.126965923984273,427.28,167952.09153,76,393.072672556637,0.17786931286276,70,0.163826998689384,14,0.0327653997378768
"H030088633",3487.91654349223,101.859055701322,249.839110418314,4278.5755736536,10.4220777376893,6.63,62.11,305.05,2.51,34.23,0.0161498550654033,0.15129223199279,0.743063844298833,0.00611404769444377,0.08338002094853,410.53,102228.76652,31,249.016555477066,0.0755121428397438,11,0.0267946313302317,1,0.0024358755754756
"H020108432",2089.62652343406,99.442101128846,249.509986590675,2772.5888967198,5.99647229863486,2.55,15.95,334.19,3.5,41.16,0.00551506369357874,0.034496182710816,0.722776131669442,0.0075696952656963,0.0890196163245885,462.37,162452.89413,78,351.348258169864,0.168696065921232,21,0.0454181715941778,6,0.0129766204554794
"H030089880",3759.92265203966,66.2509756712176,249.88351418173,25167.737595177,31.5440523339646,45.71,184.13,525.67,42.35,0,0.0572907527636427,0.230779836061464,0.658849923545484,0.0530794876294087,0,797.86,265196.16914,71,332.384339533251,0.0889880430150653,51,0.0639209886446244,0,0
"H030089209",3259.40596521739,63.0963782606,249.610944035,11754.7953222,45.1049281385979,12.94,53.94,133.58,1.72,11.69,0.0496527378074517,0.206975941061356,0.512566670503818,0.00659990023406623,0.0448562986838571,260.61,74966.3372,23,287.657178158935,0.0882544798741414,47,0.180346111047159,0,0
"H030089252",3417.73000916667,65.0946092059,249.704600589,17812.9240163,51.4437821761104,19.02,64.51,222.68,2.85,9.39,0.0549298215214001,0.186305088661699,0.643100560272628,0.00823080921850632,0.0271183503725524,346.26,82025.52022,24,236.889967712124,0.0693120776295269,32,0.0924161035060359,1,0.00288800323456362
"I031034604",2049.27350030135,277.678793818263,240.039135028486,1085.9673102676,7.52367542100319,0,1.3,125.6,0.37,17.07,0,0.00900651240127477,0.870167659692393,0.00256339199113205,0.1182624359152,144.34,64140.48758,31,444.370843702369,0.214770680338091,6,0.0415685187751143,0,0
"I031034619",2965.29388109495,658.124584472119,245.924491949333,0,0,0,0.35,294.04,2.5,22.96,0,0.00109426293575113,0.919305924652181,0.00781616382679381,0.0717836485852743,319.85,138128.74542,50,431.854761356886,0.156323276535876,2,0.00625293106143505,5,0.0156323276535876
"I031034621",2565.61773445552,651.348841074763,244.492743362295,2506.5791221693,0.931592157319188,1.74,17.04,2566.09,72.88,32.89,0.000646686290250647,0.00633306573900633,0.953709898016829,0.0270864924330271,0.0122238575208872,2690.64,1013210.85362,420,376.568717338626,0.156096690750156,34,0.0126363987750126,1,0.000371658787500372
"I031034612",2863.13328589288,769.343863211796,244.5936456043,0,0,0,0.05,323,1.68,7.54,0,0.000150480031299847,0.972101002197008,0.00505612905167484,0.0226923887200169,332.27,138822.32894,51,417.799768080176,0.153489631925843,1,0.00300960062599693,0,0
"I031036038",3350.16849789589,216.063904272433,248.496524497725,1583.929957591,2.87746604220288,2.22,16.18,480.44,9.68,41.94,0.00403299058968862,0.0293935980816045,0.872797296806307,0.0175852923009846,0.0761908222214148,550.46,191744.20162,65,348.334486829197,0.118083057806198,46,0.0835664716782328,39,0.0708498346837191
"I031036050",2659.80904473877,461.734830337141,246.708306804911,10814.6242208147,7.06201218561994,5.47,96.04,1048.16,343.16,38.55,0.003571941647403,0.0627146756520263,0.684454544267262,0.224085465397223,0.0251733730360851,1531.38,552017.96086,212,360.470922213951,0.138437226553827,100,0.0653005785631261,2,0.00130601157126252
"I031036047",3428.4395906948,333.691009252475,245.856005707116,105.199354351,0.476467930390869,0,0.28,191.04,18.99,10.48,0,0.00126817337741746,0.865256578649395,0.0860093301327053,0.0474659178404819,220.79,92494.81737,28,418.92666049187,0.126817337741746,8,0.0362335250690702,0,0
"I031034868",2078.74171933512,490.502848874893,245.131292712928,73.0644226074,0.494380016289329,0.94,0.09,136.66,0.27,9.83,0.00636037620948643,0.000608972190269978,0.924690439136613,0.00182691657080993,0.0665132958928209,147.79,58832.04066,29,398.078629541918,0.196224372420326,5,0.0338317883483321,12,0.081196292035997
"I031036424",1932.86921988967,1132.82110678172,236.706090643274,3862.9233996674,3.03710435460638,4.08,36.69,1196.95,4.64,29.55,0.00320777413496238,0.0288463806401396,0.941065012461573,0.00364805685936898,0.0232327759039555,1271.91,532982.72453,297,419.041225031645,0.233507087765644,108,0.0849116682784159,3,0.00235865745217822
"I031036537",1997.07613185263,1208.18226939103,230.172594555339,512.0677735417,1.65252452170814,0,0.17,286.83,0,22.87,0,0.000548617162035692,0.92564623874528,0,0.073805144092684,309.87,128149.6445,66,413.559378126311,0.212992545260916,6,0.0193629586600833,20,0.0645431955336109
"J031072851",2534.0620513595,1188.39579952398,240.226327940178,111813.456871682,37.6224202879828,55.35,611.12,2304.31,0,1.21,0.0186238850063426,0.205626533063705,0.775342447316445,0,0.000407134613508121,2971.99,1449088.02916,603,487.581731149836,0.202894356979667,584,0.196501334122928,65,0.0218708676677916
"J031071677",2542.72865815295,644.708595794401,242.511455670973,142972.244551889,50.3341869105317,94.9,874.88,1828.22,0.4,42.06,0.0334100814656781,0.308006449659562,0.643635185850179,0.000140822261183048,0.0148074607633975,2840.46,1349570.28026,610,475.123846229132,0.214753948304148,498,0.175323715172895,20,0.00704111305915239
"I031034748",2314.00470965937,685.37040411407,240.641652135073,4231.93213464086,1.66393355743881,9.37,25.35,2254.95,94.31,159.35,0.00368414637502801,0.00996724766349628,0.886613219676566,0.0370813067907035,0.0626540794942064,2543.33,1005915.55259,463,395.511220561233,0.182044799534469,63,0.0247706746666772,10,0.00393185312169479
"I031034974",2693.63149708604,235.51742714622,242.6702274514,120.2242631911,0.472486787939084,0.06,0.7,199.69,14.36,39.64,0.000235802711731185,0.00275103163686382,0.784790725093339,0.0564354490076636,0.155786991550403,254.45,105816.5125,42,415.86367655728,0.165061898211829,8,0.031440361564158,1,0.00393004519551975
"I031035228",2216.7878440801,528.930309797787,242.017185573093,19.4476594329,0.0959194053410604,0,0,185.26,0.6,16.89,0,0,0.913736128236745,0.00295930949445129,0.0833045622688039,202.75,79614.25924,37,392.672055437731,0.18249075215783,1,0.00493218249075216,7,0.0345252774352651
"I030835637",4978.30318202518,83.0212831824909,249.415936308533,2538.321428694,5.01614811116732,0.97,78.19,417.16,6.22,3.49,0.00191688239827678,0.154516530640476,0.824378001304271,0.0122917613580223,0.00689682429895461,506.03,145542.80933,34,287.616958144774,0.0671896923107326,12,0.0237140090508468,5,0.0098808371045195
"I031035372",2467.89081766407,750.10242449359,241.616752473731,3025.2235514003,0.95729166645053,8.86,23.22,3022.51,24.38,81.22,0.00280362889573095,0.00734765947617074,0.956432999281689,0.00771472601330933,0.0257009863331002,3160.19,1143046.01236,494,361.701673747465,0.156319714953848,91,0.0287957369651825,19,0.00601229672899414
"I031035317",3934.08266538499,96.7848814140349,249.720266252044,19435.0785961253,11.7040008407608,26.38,101.93,1260.19,188.99,83.06,0.0158863027310229,0.0613832766252145,0.758899159916895,0.113811688898257,0.050019571828611,1660.55,409928.52613,112,246.86310326699,0.0674475324440697,48,0.0289060853331727,61,0.0367348167775737
"I031035421",2474.12009532867,647.984508731389,243.146258995455,2647.18091121025,1.26577613082949,1.42,36.13,1687.92,82.97,282.91,0.00067898725703493,0.0172759222511775,0.807095894996055,0.0396729385325268,0.135276256963206,2091.35,782565.41048,330,374.191508107204,0.157792813254596,76,0.0363401630525737,14,0.00669424056231621
"H030090724",3783.22446258348,61.9110727440604,249.890491512349,13624.072160133,30.3898466688965,6.74,153.12,271.27,10.1,7.08,0.0150342397002074,0.341549374316879,0.605094688942919,0.0225290535566907,0.015792643483304,448.31,124371.09558,33,277.422086458031,0.0736097789476032,49,0.109299368740381,5,0.0111529968102429
"H030090934",3709.5677205966,38.0029696513984,249.871300256908,4758.091320324,6.57621842953851,6.93,228.99,422.54,25.51,39.56,0.00957804099346261,0.316489986593507,0.5839978991887,0.0352576949124432,0.0546763783118876,723.53,204510.48279,59,282.656535029646,0.0815446491506917,47,0.0649592967810595,15,0.0207316904620403
"I030000183",3750.79866739546,108.699011081385,249.511784684391,29610.708852715,25.5654825489885,26.42,144.15,832.12,19.43,136.11,0.0228106680020376,0.124457145817325,0.71844106956304,0.0167755972475242,0.117515519370073,1158.23,395847.47304,109,341.769314419416,0.0941091147699507,130,0.112240228624712,113,0.0975626602660957
"I030000081",5593.46725473023,74.4222932862117,249.902657121557,4287.665205989,10.9231528952921,4,38.96,349.17,0,0.4,0.0101903039258146,0.0992535602374341,0.88953710544417,0,0.00101903039258146,392.53,114715.48354,21,292.246410567345,0.0534990956105266,30,0.0764272794436094,16,0.0407612157032584
"I031034603",2163.52970811137,555.96076965249,235.402239342145,0,0,0,2.28,255.86,1.5,8.24,0,0.00851127370464387,0.955129162311483,0.00559952217410781,0.0307600418097656,267.88,122308.34489,59,456.578859526654,0.220247872181574,9,0.0335971330446469,0,0
"I031035466",2106.75568481611,442.67781255562,241.483158189134,1161.2420506922,2.0967481911276,0.1,21.82,460.44,45.99,25.48,0.000180560821912861,0.0393983713413863,0.831374248415579,0.0830399219977249,0.0460068974233971,553.83,224184.06083,107,404.788582832277,0.193200079446762,15,0.0270841232869292,1,0.00180560821912861
"I031037454",1926.52927096579,1030.56235167643,236.290094707083,3635.6017629252,7.54665648764961,3.09,2.81,451.57,4.18,20.1,0.00641411520498184,0.00583290088220031,0.937353399065906,0.00867669953295278,0.0417228853139595,481.75,180708.84475,102,375.109174364297,0.211728074727556,37,0.0768033212247016,6,0.0124545926310327
"I031037858",2754.14512391441,490.761837390195,245.320051593379,51906.4877262011,18.7767644791641,44.85,237.81,2354.59,61.79,65.36,0.016224135436261,0.086025900737954,0.851754449428447,0.0223520474605701,0.0236434669367675,2764.4,1052427.13481,428,380.707254670091,0.154825640283606,329,0.119013167414267,86,0.0311098249167993
"I031037713",2108.81081755797,950.527574476279,237.71575627395,1424.82018210167,0.971644968699993,1.68,22.66,1342.99,8.19,90.88,0.00114566284779051,0.0154528096017458,0.915841516639389,0.00558510638297872,0.061974904528096,1466.4,559052.75901,269,381.2416523527,0.183442444080742,125,0.0852427714129842,62,0.0422804146208402
"I031037560",1638.03777770025,792.412245317469,235.709370826269,87.4688196444,0.834466892238123,0,1.22,101.61,1.18,0.81,0,0.0116390001908033,0.96937607326846,0.0112573936271704,0.00772753291356611,104.82,47864.45441,30,456.634749189086,0.286204922724671,13,0.124022133180691,2,0.0190803281816447
"I031038043",2683.80915302066,689.127720677977,241.877200733538,7740.0932566753,3.41531456992499,10.85,51.5,1980.96,9.41,213.57,0.00478756028575337,0.0227243644899814,0.874098195729584,0.00415216057962573,0.094237718915055,2266.29,861960.95829,332,380.340096938168,0.146494932246094,166,0.0732474661230469,68,0.0300049861226939
"I031038029",2597.38317672479,407.49116376476,245.961869252197,9181.0820665502,4.89461925445832,7.47,32.74,1673.68,71.02,90.84,0.00398240703718513,0.0174543515926963,0.892272424363588,0.0378621884579502,0.0484286285485806,1875.75,722311.36567,283,385.078696878582,0.150872984139677,169,0.0900972944155671,13,0.00693056110888978
"I031037988",3444.77123946901,403.883008916671,238.822469885197,3863.76116947,6.63944937531361,3.32,127.36,395.54,3.75,51.97,0.00570505550400385,0.218854177406606,0.679692064474001,0.00644396329518507,0.0893047393202048,581.94,219573.29116,64,377.312594356807,0.109976973571159,77,0.1323160463278,7,0.0120287314843455
"J031071977",3789.95196781196,692.163983050682,242.36755465363,439061.850657841,159.841946468806,155.53,1218.54,1348.38,0,24.4,0.0566212206709504,0.443613593752844,0.490882283342738,0,0.00888290223346743,2746.85,1160023.71804,589,422.310544092324,0.21442743506198,268,0.0975663032200521,19,0.00691701403425742
"I031034680",1725.38319041105,537.466863742929,224.866529545858,1470.542731309,9.69823076771747,0,9.12,141.7,0.81,0,0,0.0601464090219613,0.934511640176746,0.00534195080129262,0,151.63,69822.17165,41,460.477291103344,0.270395040559256,8,0.0527600079140012,1,0.00659500098925015
"I031034688",2632.42633379043,762.812948482707,242.808763707752,747.42156239819,0.983954348149958,0.03,1.15,728.71,1.3,28.42,3.94939508431958e-05,0.00151393478232251,0.959321230631508,0.00171140453653849,0.0374139360987875,759.61,328568.14859,139,432.548476968444,0.182988638906807,30,0.0394939508431958,6,0.00789879016863917
"I031034709",1840.99006960165,690.256911668155,236.425912406787,919.82137883217,1.79663140190279,0,9.29,490.48,2.61,9.59,0,0.0181455944684259,0.958024884270563,0.00509795495829834,0.0187315663027131,511.97,216891.89925,131,423.641813485165,0.255874367638729,22,0.0429712678477255,3,0.00585971834287165
"I031034732",2029.06705133608,295.952167426499,245.870354372607,421.2646980203,1.2284276616811,4.45,18.76,265.31,41.31,13.1,0.012976409179716,0.0547050418452745,0.773656431341673,0.120461901845858,0.0382002157874785,342.93,124376.52959,62,362.687806811886,0.18079491441402,42,0.122473974280465,0,0
"I031034796",2230.20906916253,569.09755291617,237.987863803678,372.7636980911,0.7008417276286,0.27,26.23,481.85,11.81,11.72,0.000507633300744529,0.0493156351056629,0.905937429495375,0.0222042565992329,0.0220350454989847,531.88,219342.50161,100,412.390955873505,0.188012333609085,34,0.0639241934270888,0,0
"I031034897",2442.85515860329,770.713411992733,228.848001071304,3588.96775436,22.6133687502993,0.32,0.91,154.49,0.78,2.21,0.00201625606452019,0.0057337281834793,0.97341062314914,0.00491462415726797,0.0139247684455926,158.71,70527.30349,31,444.378448049902,0.195324806250394,13,0.0819104026211329,1,0.00630080020162561
"I031034923",1901.79285796352,372.451607686735,240.556763271806,0,0,0,5.68,190.58,8.76,25.73,0,0.0246153846153846,0.825915492957746,0.0379631635969664,0.111505958829902,230.75,89025.47917,48,385.809227172264,0.208017334777898,19,0.0823401950162514,1,0.00433369447453954
"I031035000",1848.78539231708,438.255491393758,238.097551383532,0,0,0,0,200.04,11.13,33.56,0,0,0.817390593715523,0.0454786908021084,0.137130715482368,244.73,94891.41652,53,387.73920859723,0.216565194295754,10,0.0408613574142933,4,0.0163445429657173
"I031035012",2220.07683653031,726.271399448374,239.46726237652,0,0,0,0,177.79,0,11.48,0,0,0.939345907962171,0,0.0606540920378296,189.27,75242.06894,38,397.538273049083,0.200771384794209,0,0,0,0
"I031035064",2806.19967118241,637.07144805414,235.76022172231,0,0,0,0.38,352.14,0.24,48.53,0,0.000946946098831269,0.877519998006429,0.000598071220314486,0.120934984674425,401.29,149688.93692,59,373.01935488051,0.147025841660644,4,0.0099678536719081,8,0.0199357073438162
"I031035093",2227.81722718389,536.424715634178,238.653018446243,42.6980230808,0.170478412045037,0,0.55,226.03,0.12,23.76,0,0.00219595943464026,0.902459474566797,0.00047911842210333,0.0948654475764593,250.46,107142.01709,49,427.780951409407,0.19564002235886,0,0,1,0.00399265351752775
