"ZHYD","denr","elev","slop","pop","popd","clc1area","clc2area","clc3area","clc4area","clc5area","clc1","clc2","clc3","clc4","clc5","area_1","RivLen","RivCount","LenD","RivDen","Nroad","roadD","Nbar_obs","Nkm2_obs"
"W3B2001002",7393.429954,85.9448724357,249.729210388,248.520665549,2.37070176045979,0.05,3.64,93.33,1.92,5.89,0.000476962701517,0.034722884670419,0.890298578651149,0.018315367738243,0.056186206238672,104.83,36967.14977,5,352.639032433464,0.047696270151674,5,0.047696270151674,4,0.038157016121339
"W3B2001003",207.668513333333,20.7584220019,249.825436943,191.522569388,13.1269752836189,0.35,0.44,13.53,0,0.27,0.023989033584647,0.030157642220699,0.927347498286498,0,0.018505825908156,14.59,623.00554,3,42.7008594928033,0.205620287868403,0,0,5,0.342700479780672
"W3B2001101",1661.27546778,39.4132864487,249.7714162,367.400231965,3.26316930424549,0.03,0.35,104.93,5.24,2.04,0.000266453503864,0.003108624211742,0.931965538680167,0.046540545341505,0.018118838262723,112.59,14951.47921,9,132.795800781597,0.079936051159073,3,0.026645350386358,8,0.071054267696953
"W3B2001201",1057.070377,25.360656199,249.719240105,4435.81146796,47.3254184141684,3.45,9.56,76.58,1.41,2.73,0.036807852341833,0.101995092286354,0.817027632561613,0.015043209217967,0.029126213592233,93.73,10570.70377,10,112.778232903019,0.106689427077777,6,0.064013656246666,9,0.096020484369999
"W3B2001202",8076.9735075,123.539446728,249.600206439,1372.03307097,11.4440993491534,1.03,11.59,97.94,7.52,1.81,0.008591208607891,0.096671949286846,0.81691550588039,0.062724163816832,0.015097172408041,119.89,32307.89403,4,269.479473100342,0.033363916923847,12,0.100091750771541,14,0.116773709233464
"W3B2001203",3224.6081,63.3677656601,249.602211121,810.424451299,25.1060858518897,0.58,8.84,22.51,0,0.35,0.017967781908302,0.273853779429988,0.697335811648079,0,0.010842627013631,32.28,6449.2162,2,199.789845105328,0.061957868649319,3,0.092936802973978,5,0.154894671623296
"W3B2001302",0,13.8000816242,249.869658169,22014.0055761,202.968887848977,27.12,8.5,66.58,2.34,3.92,0.25004609994468,0.078369905956113,0.613866863359764,0.021574774110271,0.036142356629172,108.46,0,0,0,0,0,0,0,0
"W3B2001401",539.199955,20.5906803864,249.786262328,1631.40519728,21.170583925253,1.27,4.59,69.32,0.15,1.73,0.016480664417337,0.059563976122502,0.899558785362056,0.001946535167402,0.022450038930703,77.06,4313.59964,8,55.9771559823514,0.103815208928108,3,0.038930703348041,0,0
"W3B2001502",121.083465,25.1623037243,249.756251628,1435.99034275,37.4053228119302,1.61,3.07,31.43,0.23,2.05,0.041938004688721,0.079968741859859,0.818702787184163,0.00599114352696,0.053399322740297,38.39,242.16693,2,6.30807319614483,0.052096900234436,0,0,4,0.104193800468872
"W3B2001601",384.621068461538,17.7512709967,249.88188528,270.924339212,2.28531707475327,0.57,3.68,108,3.16,3.14,0.004808097849009,0.031041754533952,0.911008013496415,0.026655419654154,0.02648671446647,118.55,5000.07389,13,42.1769202024462,0.109658371994939,0,0,5,0.04217629692113
"W3B2001701",1659.31800714,24.9503568985,249.760998831,8411.19210488,57.8208022608098,11.83,12.55,115.88,1.01,4.2,0.081322609472744,0.086272083591118,0.796590362274008,0.006943012304943,0.028871932357187,145.47,11615.22605,7,79.846195435485,0.048119887261978,18,0.123736852959373,12,0.082491235306249
"W3B2001702",3190.277045,30.9473739155,249.47579115,3385.13896265,22.9392082581148,4.51,24.44,111.21,1.14,6.27,0.030561767296876,0.165616317679745,0.753608457003456,0.00772514738768,0.042488310632242,147.57,25522.21636,8,172.949897404622,0.054211560615301,4,0.027105780307651,10,0.067764450769127
"W3B2001901",6077.54936667,19.0517935748,249.886221918,38025.0724584,219.038435820277,29.78,6.51,132.9,1.15,3.26,0.171543778801843,0.0375,0.765552995391705,0.006624423963134,0.018778801843318,173.6,18232.6481,3,105.026774769585,0.017281105990783,13,0.074884792626728,7,0.040322580645161
"W3B2001902",6551.76368333,19.38335381,249.88926083,18058.641353,171.188182320599,12.79,6.87,78.6,2.57,4.66,0.121243719783866,0.065124656365532,0.745094321736658,0.024362498815054,0.044174803298891,105.49,19655.29105,3,186.323737321073,0.028438714570101,12,0.113754858280406,2,0.018959143046734
"W3B2001903",1124.4433825,14.3394392612,249.948655203,535.924501181,18.9038624755203,0.35,2.69,23.28,1.12,0.91,0.012345679012346,0.094885361552028,0.821164021164021,0.039506172839506,0.032098765432099,28.35,4497.77353,4,158.651623633157,0.141093474426808,3,0.105820105820106,1,0.035273368606702
"W3B2002001",0,12.7223895371,249.905405405,319.258293133,11.8200034480933,0.23,2.21,23.07,0,1.5,0.008515364679748,0.081821547574972,0.854128100703443,0,0.055534987041836,27.01,0,0,0,0,0,0,3,0.111069974083673
"W3B2002002",7598.391086,51.8500058847,249.646542645,312.892518461,2.69016007618433,0.72,2.86,105.39,4.12,3.22,0.006190353366005,0.024589459203852,0.90611297394893,0.03542257759436,0.027684635886854,116.31,37991.95543,5,326.643929412776,0.042988565041699,6,0.051586278050039,8,0.068781704066718
"W3B2002003",0,37.0731998202,249.95479765,4.93655925989,0.644459433406005,0,0,7.55,0,0.11,0,0,0.985639686684073,0,0.014360313315927,7.66,0,0,0,0,0,0,3,0.391644908616188
"W3B2002101",1426.86401,33.2347995956,249.827240204,1552.15242974,19.0658694231667,1.61,3.45,69.95,0.55,5.85,0.019776440240757,0.042378086230193,0.859231052696229,0.006755926790321,0.071858494042501,81.41,17122.36812,12,210.322664537526,0.14740203906154,5,0.061417516275642,4,0.049134013020513
"W3B2002201",1484.47859875,26.5512222385,249.905084814,527.686518854,4.22216769766363,1.35,0.96,116.33,1.87,4.47,0.010801728276524,0.007681228996639,0.930788926228196,0.014962393983037,0.035765722515602,124.98,11875.82879,8,95.0218338134101,0.064010241638662,6,0.048007681228997,3,0.024003840614498
"W3B2002301",2503.06630333,30.3040292868,249.813299154,328.551610023,3.23154922812039,1.29,2.05,87.19,5.15,5.99,0.012688108586604,0.020163273335301,0.857578440051146,0.050654076915511,0.058916101111439,101.67,15018.39782,6,147.7171025868,0.059014458542343,4,0.039342972361562,9,0.088521687813514
"W3B2002302",578.477079,15.0237222459,249.905556228,2651.6019573,21.4063288713974,6.03,6.73,105.08,2.89,3.14,0.04868006781303,0.054331153628804,0.848308710745136,0.023330911439412,0.025349156373617,123.87,5784.77079,10,46.7003373698232,0.080729797368209,2,0.016145959473642,3,0.024218939210463
"W3B2002402",6314.64536,48.2100517556,249.748049027,4862.0329898,44.6385694987147,5.05,5.81,85.11,9.34,3.61,0.046364304076386,0.053341902313625,0.781399192067572,0.085751009915534,0.033143591626882,108.92,25258.58144,4,231.900307014322,0.036724201248623,4,0.036724201248623,3,0.027543150936467
"W3B2002403",1754.43473,22.4857676461,249.878554828,4520.94454495,33.0938038573311,8.85,2.55,110.68,8.4,6.13,0.06478295878779,0.018666276260889,0.810189590805944,0.061488910035869,0.044872264109509,136.61,28070.95568,16,205.482436717663,0.117121733401654,5,0.036600541688017,12,0.087841300051241
"W3B2002501",2024.99048111,29.1089799088,249.855516379,152.817771077,1.39051657030937,0.89,2.46,90.74,14.19,1.62,0.008098271155596,0.02238398544131,0.825659690627843,0.129117379435851,0.0147406733394,109.9,18224.91433,9,165.831795541401,0.08189262966333,1,0.009099181073703,5,0.045495905368517
"W3B2002502",5688.224935,32.9320402701,249.869259781,296.973088174,2.46164695104443,1.49,3.27,96.47,12.84,6.57,0.012350795755968,0.027105437665783,0.799651856763926,0.106432360742706,0.054459549071618,120.64,22752.89974,4,188.601622513263,0.03315649867374,6,0.04973474801061,3,0.024867374005305
"W3B2002601",431.3918125,19.0123152568,249.989766007,1068.16374308,21.7814792634584,1.67,2.51,39.12,3.39,2.35,0.03405383360522,0.051182707993475,0.797716150081566,0.069127243066884,0.047920065252855,49.04,1725.56725,4,35.1869341353997,0.081566068515498,1,0.020391517128874,7,0.142740619902121
"W3B2002702",0,0.64690293585,250,0,0,0,0,0.01,0,0,0,0,1,0,0,0.01,0,0,0,0,0,0,0,0
"W3B2100102",0,0,250,0,0,0,0,0,0,0.02,0,0,0,0,1,0.02,0,0,0,0,0,0,0,0
"W3B2100202",0,0.19047152251,250,0,0,0,0,0,0,0.01,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0
"W3B2100401",0,1.30707386138,249.925735294,0,0,0,0,0.68,0,0.17,0,0,0.8,0,0.2,0.85,0,0,0,0,0,0,0,0
"W3B2100502",0,0,250,0,0,0,0,0,0,0.01,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0
"W3B2100702",0,0,250,0,0,0,0,0,0,0.01,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0
"W3B2101102",0,0.02413318469,250,0,0,0,0,0,0,0.04,0,0,0,0,1,0.04,0,0,0,0,0,0,0,0
"W3B2101302",0,0.04446885217,250,0,0,0,0,0.01,0,0,0,0,1,0,0,0.01,0,0,0,0,0,0,0,0
"W3B2101901",0,5.65046655257,249.893823225,0,0,0,0,12.86,0,1.65,0,0,0.886285320468642,0,0.113714679531358,14.51,0,0,0,0,0,0,0,0
"W3B2102002",0,0.01383478288,250,0,0,0,0,0.01,0,0,0,0,1,0,0,0.01,0,0,0,0,0,0,0,0
"W3B2102201",0,0.61482880374,250,0,0,0,0,0,0,0.11,0,0,0,0,1,0.11,0,0,0,0,0,0,0,0
"W3B2102402",0,0,250,0,0,0,0,0,0,0.02,0,0,0,0,1,0.02,0,0,0,0,0,0,0,0
"W3B2103202",0,1.08614633233,250,0,0,0,0,0,0,0.01,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0
"W3B2103301",0,6.18683444368,249.798253676,0,0,0,0,1.08,0,0.28,0,0,0.794117647058823,0,0.205882352941176,1.36,0,0,0,0,0,0,0,0
"W3B2104001",0,5.4534398638,249.907118056,0,0,0,0,0.68,0,0.04,0,0,0.944444444444445,0,0.055555555555556,0.72,0,0,0,0,0,0,0,0
"W3B2104202",0,0,250,0,0,0,0,0,0,0.01,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0
"W3B2105302",0,0.16275125848,250,0,0,0,0,0.02,0,0,0,0,1,0,0,0.02,0,0,0,0,0,0,0,0
"W3B2106002",0,0.43366056184,250,0,0,0,0,0.01,0,0,0,0,1,0,0,0.01,0,0,0,0,0,0,0,0
"W3B2106402",0,0.91497352639,250,0,0,0,0,0.03,0,0,0,0,1,0,0,0.03,0,0,0,0,0,0,0,0
"W3B2107202",0,0,250,0,0,0,0,0,0,0.01,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0
"W3B2107302",0,0,250,0,0,0,0,0,0,0.01,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0
"W3B2107402",0,0.01510736473,250,0,0,0,0,0.01,0,0.01,0,0,0.5,0,0.5,0.02,0,0,0,0,0,0,0,0
"W3B2107702",0,0.0053210812,250,0,0,0,0,0,0,0.01,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0
"W3B2108201",0,0.03000945436,250,0,0,0,0,0,0,0.05,0,0,0,0,1,0.05,0,0,0,0,0,0,0,0
"W3B2108602",0,5.28267652647,248.1875,0,0,0,0,0.01,0,0,0,0,1,0,0,0.01,0,0,0,0,0,0,0,0
"W3B2108702",0,0.80625584296,250,0,0,0,0,0,0,0.02,0,0,0,0,1,0.02,0,0,0,0,0,0,0,0
"W3B2108902",0,0.00922942106,250,0,0,0,0,0,0,0.01,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0
"W3B2109002",0,0.02734386713,250,0,0,0,0,0.01,0,0,0,0,1,0,0,0.01,0,0,0,0,0,0,0,0
"W3B2109201",0,3.00174292587,249.558333333,0,0,0,0,0,0,0.15,0,0,0,0,1,0.15,0,0,0,0,0,0,0,0
"W3B2110401",1.33039,4.59470623855,249.99360107,44.8510245085,0.905715357602989,0.31,1.12,43.94,0,4.15,0.006260096930533,0.022617124394184,0.887318255250404,0,0.083804523424879,49.52,1.33039,1,0.02686571082391,0.020193861066236,0,0,0,0
"W3B2110502",0,0.31864194199,250,0,0,0,0.03,0,0,0,0,1,0,0,0,0.03,0,0,0,0,0,0,0,0
"W3B6000002",5193.312258,45.3645559406,249.899648698,53937.7468205,292.07638934586,26.37,156.33,1.71,0,0.26,0.142795256403314,0.84653706611794,0.00925976065414,0,0.001407916824606,184.67,25966.56129,5,140.610609682136,0.027075323550116,29,0.157036876590675,10,0.054150647100233
"W3B6000101",2170.517585,10.207110362,249.988144917,12870.8815643,177.553891078769,12.07,54.11,6.15,0,0.16,0.166505724927576,0.746447785901504,0.08483928817768,0,0.00220720099324,72.49,8682.07034,4,119.769214236446,0.055180024831011,5,0.068975031038764,0,0
"W3B6000201",0,5.49015859441,249.989391144,7118.40819521,875.572963740467,3.64,4.14,0.31,0,0.04,0.447724477244772,0.509225092250922,0.038130381303813,0,0.004920049200492,8.13,0,0,0,0,0,0,0,0
"W3B6000202",10204.752834,41.295490078,249.890242614,123802.872714,475.634379784087,43.29,178.43,36.93,0.8,0.84,0.166314495370548,0.685504629451765,0.141880210534404,0.003073494947943,0.00322716969534,260.29,51023.76417,5,196.026601751892,0.019209343424642,42,0.161358484766991,23,0.088362979753352
"W3B6000204",120.981845,10.7911901437,249.991877843,24307.9483777,789.731916104613,13.69,17.07,0,0,0.02,0.444769330734243,0.55458089668616,0,0,0.000649772579597,30.78,241.96369,2,7.86106855100715,0.064977257959714,0,0,0,0
"W3B6000301",221.880543333333,13.5904653324,249.957908163,267189.091472,2548.05542125,57.37,47.47,0,0,0.02,0.54711043295823,0.452698836543963,0,0,0.000190730497807,104.86,665.64163,3,6.34790797253481,0.02860957467099,0,0,0,0
"W3B6000302",2473.07335333,14.0736900261,249.996618357,31722.116406,255.4115652657,24.82,97.49,1.36,0.05,0.48,0.199838969404187,0.784943639291465,0.010950080515298,0.000402576489533,0.003864734299517,124.2,7419.22006,3,59.7360713365539,0.024154589371981,3,0.024154589371981,0,0
"W3B6000303",1801.82049,35.3479507908,249.473776262,108093.239405,942.317491108012,50.55,50.7,13.18,0,0.28,0.440676488536309,0.441984133902886,0.114898439543196,0,0.00244093801761,114.71,5405.46147,3,47.122844303025,0.026152907331532,19,0.165635079766367,4,0.034870543108709
"W3B8000003",3613.867622,29.6220676069,249.873441894,16399.2623827,124.642869823668,7.51,115.32,7.97,0.28,0.49,0.057079881431937,0.876491601428897,0.060576119176104,0.002128144713841,0.003724253249221,131.57,18069.33811,5,137.336308504978,0.038002584175724,22,0.167211370373185,94,0.71444858250361
"W3B8000004",1453.37832143,37.9380689463,249.786264648,96982.1176478,656.926895941204,43.9,78.16,23.92,1.01,0.64,0.297365034207139,0.529431687326424,0.162026688342478,0.006841427894059,0.004335162229899,147.63,10173.64825,7,68.9131494276231,0.047415836889521,33,0.223531802479171,109,0.738332317279686
"W3B9000001",482.70475,19.7170473815,249.666002452,11349.8668633,695.883927854077,10,0.88,4.91,0,0.52,0.613120784794605,0.053954629061925,0.301042305334151,0,0.031882280809319,16.31,482.70475,1,29.5956315144083,0.06131207847946,0,0,0,0
"W3B9000101",0,23.766490025,249.432507882,38786.2478374,2038.16331253,17.74,0.15,0.27,0,0.87,0.932212296374146,0.007882291119285,0.014188124014714,0,0.045717288491855,19.03,0,0,0,0,0,0,0,0
"W3B9000201",2000.84327857,31.8274216097,249.269480329,49625.3540418,291.399612694069,42.62,50.6,75.97,0,1.11,0.250264239577217,0.297122724603641,0.446095126247798,0,0.006517909571345,170.3,14005.90295,7,82.2425305343511,0.041103934233705,22,0.129183793305931,30,0.176159718144451
"W3B9000301",0.66246,6.21900873365,249.448863636,0,0,0,0.11,0,0,0,0,1,0,0,0,0.11,0.66246,1,6.02236363636364,9.09090909090909,0,0,0,0
"W3B9000401",2820.700946,34.6148911273,249.228210107,12581.9255934,123.70391892046,8.95,46.1,45.53,0,1.13,0.08799528070003,0.453249434667191,0.447645265952217,0,0.011110018680562,101.71,14103.50473,5,138.663894700619,0.049159374692754,10,0.098318749385508,7,0.068823124569855
"W3B9000402",4536.39041875,75.6667436628,248.841557426,3623.30519822,26.9872277537614,1.35,36.72,92.04,2.31,1.84,0.010055116937286,0.273499180694176,0.685535528079845,0.017205422314911,0.013704751973782,134.26,36291.12335,8,270.304806718308,0.059585878146879,35,0.260688216892596,3,0.02234470430508
"W3B9000403",6419.80988,33.486330863,249.496666021,7571.80159732,53.3563638737228,8.67,69.43,63.4,0.02,0.39,0.061095060249454,0.489253752378268,0.446762032273976,0.000140934395039,0.002748220703263,141.91,25679.23952,4,180.954404340779,0.028186879007822,23,0.162074554294976,5,0.035233598759777
"W3B9000501",50.612105,14.1873965141,249.953692433,27523.2518183,558.394234495841,16.29,29.57,1.6,0.95,0.88,0.330493000608643,0.599918847636437,0.032460945425035,0.019273686346115,0.01785351998377,49.29,101.22421,2,2.05364597281396,0.040576181781294,0,0,3,0.060864272671942
"W3B9000502",6636.223718,63.9179811844,249.066494154,4008.39006777,32.1005050674301,3.75,52.91,60.67,0,7.54,0.030031232481781,0.423720669496276,0.485865299911908,0,0.060382798110034,124.87,33181.11859,5,265.725303035157,0.040041643309041,12,0.096099943941699,5,0.040041643309041
"W3B9000503",16145.63948,22.684233413,249.82590042,12468.1013919,84.4894042955885,10.71,121.97,14.24,0,0.65,0.072575726773735,0.826523006031036,0.096496577895236,0,0.004404689299993,147.57,32291.27896,2,218.820078335705,0.013552890153825,10,0.067764450769127,1,0.006776445076913
"W3B9000601",0,15.7183986537,249.802697303,3368.61966319,336.525440878122,3.89,3.86,2.17,0,0.09,0.388611388611389,0.385614385614386,0.216783216783217,0,0.008991008991009,10.01,0,0,0,0,0,0,0,0
"W3B9000701",6552.19579,30.3012741651,249.475014507,6306.82892067,66.5417695787086,8.73,64.01,21.71,0.29,0.04,0.092108039670817,0.675353450094957,0.229056763030175,0.003059717239924,0.000422029964127,94.78,13104.39158,2,138.261147710487,0.021101498206373,21,0.221565731166913,3,0.031652247309559
"W3B9000702",12208.43715,32.305505953,249.743163947,21516.8856678,254.426932337708,23.17,41.26,20.01,0,0.13,0.273974222537543,0.487879862835521,0.236608726498758,0,0.001537188128178,84.57,12208.43715,1,144.358958850656,0.011824524062907,6,0.070947144377439,2,0.023649048125813
"W3B9000801",0,3.25969036195,249.987603306,3658.06488466,1511.59705978,2.12,0.15,0,0,0.15,0.87603305785124,0.06198347107438,0,0,0.06198347107438,2.42,0,0,0,0,0,0,0,0
"W3B9000901",9397.9605,39.1953459288,249.89350512,4809.5665756,107.069603196794,3.94,26.7,14.23,0,0.05,0.087711487088157,0.594390026714158,0.316785396260018,0,0.001113089937667,44.92,9397.9605,1,209.215505342832,0.022261798753339,10,0.222617987533393,3,0.066785396260018
"W3B9001001",283.01264,13.9780354119,249.991764706,182.661929578,42.9792775477647,0,0.22,4.03,0,0,0,0.051764705882353,0.948235294117647,0,0,4.25,283.01264,1,66.5912094117647,0.235294117647059,0,0,0,0
"W3B9001101",2578.80985875,77.5045559126,249.534952319,16330.169237,87.9810852701902,24.5,133.08,27.08,0.83,0.12,0.131997198426809,0.716987231291418,0.145897311567265,0.004471741824255,0.000646516890254,185.61,41260.95774,16,222.299217391304,0.086202252033834,24,0.129303378050752,44,0.237056193093045
"W3B9001201",241.27856,8.36191230896,249.991923271,2462.71494562,124.316756467441,2.68,8.13,8.95,0,0.05,0.135285209490157,0.410398788490661,0.451792024230187,0,0.002523977788995,19.81,241.27856,1,12.1796345280162,0.050479555779909,0,0,0,0
"W3B9100502",0,0.92827591896,250,0,0,0.01,0,0,0,0,1,0,0,0,0,0.01,0,0,0,0,0,0,0,0
"W3C3100101",2556.85584,157.717190936,241.947271987,178.389620449,5.28248802040272,0.3,2.52,30.66,0,0.29,0.008883624518804,0.074622445957951,0.907906425821735,0,0.00858750370151,33.77,12784.2792,5,378.569120521173,0.148060408646728,1,0.029612081729346,0,0
"W3C4100101",1844.94652125,213.63431855,238.331316411,806.585845362,19.0457106342857,1.35,1.88,38.88,0,0.24,0.031877213695395,0.044391971664699,0.918063754427391,0,0.005667060212515,42.35,14759.57217,8,348.514100826446,0.188902007083825,27,0.63754427390791,0,0
"W3C4100201",1965.64246333,229.696779456,238.905771412,311.301752821,17.6575015780488,0,1.83,15.57,0,0.23,0,0.103800340328985,0.883153715258083,0,0.013045944412932,17.63,5896.92739,3,334.48255190017,0.170164492342598,6,0.340328984685196,0,0
"W3C4100301",0.23131,87.0334156203,238.9719163,219.374553919,96.6407726515419,0.07,0.08,1.99,0,0.13,0.030837004405286,0.035242290748899,0.876651982378855,0,0.05726872246696,2.27,0.23131,1,0.101898678414097,0.440528634361233,0,0,0,0
"W3C4100401",1708.29572892,371.061759329,237.030338579,64797.4338967,623.711944332467,19.6,5.64,76.1,0.36,2.19,0.188661083838676,0.054288189431129,0.732505534700164,0.00346520358071,0.021079988449321,103.89,63206.94197,37,608.402560111656,0.35614592357301,47,0.452401578592742,1,0.009625565501973
"W3C4100501",0,1.91979958207,249.987331081,962.201399446,325.068040353378,0.84,1.52,0.6,0,0,0.283783783783784,0.513513513513513,0.202702702702703,0,0,2.96,0,0,0,0,0,0,0,0
"W3C4100601",0,49.7032949171,248.3538563,2311.30878755,143.470439947238,2.14,9.05,4.92,0,0,0.132836747361887,0.561762880198634,0.305400372439479,0,0,16.11,0,0,0,0,0,0,0,0
"W3C4100701",2152.54655667,327.884370484,239.152747216,8350.11806358,74.9965696387641,7.43,17.57,86.24,0,0.1,0.066732530986169,0.157804921860966,0.774564397341477,0,0.000898149811389,111.34,58118.75703,27,521.993506646309,0.242500449074906,14,0.125740973594396,0,0
"W3C4100801",3568.75218889,149.288302097,245.775218705,1209.02067555,21.8077322429654,1.28,29.12,24.77,0,0.27,0.023088023088023,0.525252525252525,0.446789321789322,0,0.00487012987013,55.44,32118.7697,9,579.342887806638,0.162337662337662,4,0.072150072150072,1,0.018037518037518
