cat,ZHYD,denr,elev,slop,pop,popd,clc1area,clc2area,clc3area,clc4area,clc5area,clc1,clc2,clc3,clc4,clc5,area_1,RivLen,RivCount,LenD,RivDen,Nroad,roadD,bar_obs,Nkm2_obs
"5263",W3B0008406,3033.337239999999838,25.073994039999999,249.808937485000001,34763.162681399997382,279.874105799854988,17.680000000000000,92.120000000000005,13.000000000000000,0.670000000000000,0.740000000000000,0.142339586184687,0.741647210369536,0.104661460429917,0.005394090652927,0.005957652362934,124.209999999999994,12133.348959999999352,"4",97.684155543032006,0.032203526286128,"14",0.112712342001449,"115",0.925851380726190
"5311",W3B0104502,7525.922650000000431,44.354759889000000,249.987947418000005,2031.050056949999998,9.784420738751320,1.750000000000000,105.730000000000004,93.760000000000005,1.680000000000000,4.660000000000000,0.008430484632431,0.509345794392523,0.451681279506696,0.008093265247134,0.022449176221216,207.580000000000013,45155.535900000002584,"6",217.533172270931999,0.028904518739763,"6",0.028904518739763,"3",0.014452259369882
"5312",W3B0104503,241.460925000000003,25.812214608500000,249.897762973999988,230.093459179999996,5.354746548289500,0.560000000000000,7.650000000000000,34.750000000000000,0.000000000000000,0.010000000000000,0.013032348149872,0.178031184547359,0.808703746800093,0.000000000000000,0.000232720502676,42.969999999999999,482.921850000000006,"2",11.238581568536199,0.046544100535257,"0",0.000000000000000,"1",0.023272050267629
"5311",W3B0104502,7525.922650000000431,44.354759889000000,249.987947418000005,2031.050056949999998,9.784420738751320,1.750000000000000,105.730000000000004,93.760000000000005,1.680000000000000,4.660000000000000,0.008430484632431,0.509345794392523,0.451681279506696,0.008093265247134,0.022449176221216,207.580000000000013,45155.535900000002584,"6",217.533172270931999,0.028904518739763,"6",0.028904518739763,"3",0.014452259369882
"5313",W3B0104504,3707.144354999999905,29.687394770699999,249.997360007999987,192.839262544999997,1.868235444148420,0.020000000000000,21.239999999999998,77.519999999999996,4.440000000000000,0.000000000000000,0.000193760899051,0.205774074791707,0.751017244720016,0.043014919589227,0.000000000000000,103.219999999999999,14828.577419999999620,"4",143.659924627010014,0.038752179810114,"2",0.019376089905057,"1",0.009688044952529
"5314",W3B0104505,2399.248956666669983,19.646204339699999,249.962888515999992,1847.988233569999920,14.252570056841000,10.190000000000000,11.270000000000000,96.349999999999994,2.390000000000000,9.460000000000001,0.078590158877063,0.086919635971001,0.743097331482338,0.018432824309733,0.072960049359864,129.659999999999997,7197.746869999999944,"3",55.512470075582300,0.023137436372050,"3",0.023137436372050,"3",0.023137436372050
"5316",W3B0104507,2235.708378571429876,23.994790567999999,249.940853710999988,2003.836586989999887,17.314754920850302,6.660000000000000,17.469999999999999,89.519999999999996,1.900000000000000,0.180000000000000,0.057547740430312,0.150954808606239,0.773524583081310,0.016417523546185,0.001555344335954,115.730000000000004,15649.958650000000489,"7",135.228191912209013,0.060485613064892,"3",0.025922405599240,"1",0.008640801866413
"5317",W3B0104601,4287.471630000000005,20.663897090500001,249.990993091999997,433.986535253000000,2.841527763065540,0.220000000000000,29.129999999999999,121.730000000000004,1.170000000000000,0.480000000000000,0.001440450468146,0.190728736986840,0.797027434033916,0.007660577489688,0.003142801021410,152.729999999999990,17149.886520000000019,"4",112.288918483599005,0.026190008511753,"2",0.013095004255876,"0",0.000000000000000
"5320",W3B0104604,2400.195040000000063,28.270176416399998,249.973771088999996,853.309533403000046,7.537404234634750,2.860000000000000,42.340000000000003,67.799999999999997,0.000000000000000,0.210000000000000,0.025262785972971,0.373995230103348,0.598887024114477,0.000000000000000,0.001854959809204,113.209999999999994,19201.560320000000502,"8",169.610107940994993,0.070665135588729,"5",0.044165709742956,"2",0.017666283897182
"5318",W3B0104602,22181.572029999999359,36.363762721500002,249.990008934999992,305.908517741000026,2.954781394194920,0.280000000000000,27.109999999999999,74.370000000000005,1.770000000000000,0.000000000000000,0.002704530087897,0.261856466724621,0.718342509417560,0.017096493769922,0.000000000000000,103.530000000000001,22181.572029999999359,"1",214.252603399981012,0.009659036028204,"3",0.028977108084613,"0",0.000000000000000
"5321",W3B0104605,24170.418720000001485,28.328932699999999,249.977474368999992,1340.881046729999980,9.613428783553200,2.060000000000000,80.640000000000001,56.780000000000001,0.000000000000000,0.000000000000000,0.014769142529395,0.578147404645827,0.407083452824778,0.000000000000000,0.000000000000000,139.479999999999990,24170.418720000001485,"1",173.289494694579986,0.007169486664755,"3",0.021508459994264,"3",0.021508459994264
"5323",W3B0104607,490.221363999999994,10.172020815100000,249.994727250000011,586.977410408999958,5.902236404313720,0.720000000000000,65.319999999999993,33.130000000000003,0.020000000000000,0.260000000000000,0.007239819004525,0.656812468577175,0.333132227249874,0.000201106083459,0.002614379084967,99.450000000000003,7353.320459999999912,"15",73.939873906485701,0.150829562594268,"1",0.010055304172951,"0",0.000000000000000
"5325",W3B0104609,260.990156666667019,11.608483493200000,249.993828455999989,1021.245106240000041,7.453255774631440,1.200000000000000,82.790000000000006,52.479999999999997,0.500000000000000,0.050000000000000,0.008757845569990,0.604218362282878,0.383009779594220,0.003649102320829,0.000364910232083,137.020000000000010,782.970469999999978,"3",5.714278718435260,0.021894613924975,"1",0.007298204641658,"0",0.000000000000000
"5326",W3B0104610,10422.554749999999331,33.743597494699998,249.963812356999995,2820.044262599999911,18.389594148027399,3.000000000000000,79.900000000000006,70.189999999999998,0.260000000000000,0.000000000000000,0.019563090968373,0.521030322791001,0.457711118356700,0.001695467883926,0.000000000000000,153.349999999999994,31267.664250000001630,"3",203.897386697098000,0.019563090968373,"12",0.078252363873492,"5",0.032605151613955
"5327",W3B0104611,4640.379262499999641,22.941666096900001,249.960806872000006,2374.060424329999933,17.410240718172499,1.690000000000000,60.140000000000001,74.109999999999999,0.380000000000000,0.040000000000000,0.012393663831036,0.441038427691405,0.543487826342036,0.002786740979759,0.000293341155764,136.360000000000014,18561.517049999998562,"4",136.121421604576000,0.029334115576415,"5",0.036667644470519,"2",0.014667057788208
"5328",W3B0104612,9490.031829999999900,31.967590972600000,249.971944164999996,2214.017455809999774,14.849211641918201,4.110000000000000,61.950000000000003,82.480000000000004,0.510000000000000,0.050000000000000,0.027565392354125,0.415492957746479,0.553185781354795,0.003420523138833,0.000335345405768,149.099999999999994,28470.095489999999700,"3",190.946314486922006,0.020120724346077,"7",0.046948356807512,"2",0.013413816230718
"5577",W3B1105901,200.801400000000001,56.671294981300001,249.310805423000005,7547.733912400000008,109.435028452951002,9.440000000000000,12.240000000000000,46.189999999999998,0.000000000000000,1.100000000000000,0.136871103378280,0.177468464549804,0.669711468754531,0.000000000000000,0.015948963317384,68.969999999999999,200.801400000000001,"1",2.911431056981300,0.014499057561259,"0",0.000000000000000,"1",0.014499057561259
"5653",W3B2000503,1662.786622500000021,35.538832342900001,249.736078332000005,438.073468446999982,4.923280157866940,0.740000000000000,1.740000000000000,83.409999999999997,0.300000000000000,2.790000000000000,0.008316475612497,0.019554956169926,0.937401663295122,0.003371544167229,0.031355360755226,88.980000000000004,6651.146490000000085,"4",74.748780512474696,0.044953922229714,"7",0.078669363902000,"3",0.033715441672286
"5653",W3B2000503,1662.786622500000021,35.538832342900001,249.736078332000005,438.073468446999982,4.923280157866940,0.740000000000000,1.740000000000000,83.409999999999997,0.300000000000000,2.790000000000000,0.008316475612497,0.019554956169926,0.937401663295122,0.003371544167229,0.031355360755226,88.980000000000004,6651.146490000000085,"4",74.748780512474696,0.044953922229714,"7",0.078669363902000,"3",0.033715441672286
"5653",W3B2000503,1662.786622500000021,35.538832342900001,249.736078332000005,438.073468446999982,4.923280157866940,0.740000000000000,1.740000000000000,83.409999999999997,0.300000000000000,2.790000000000000,0.008316475612497,0.019554956169926,0.937401663295122,0.003371544167229,0.031355360755226,88.980000000000004,6651.146490000000085,"4",74.748780512474696,0.044953922229714,"7",0.078669363902000,"3",0.033715441672286
"5653",W3B2000503,1662.786622500000021,35.538832342900001,249.736078332000005,438.073468446999982,4.923280157866940,0.740000000000000,1.740000000000000,83.409999999999997,0.300000000000000,2.790000000000000,0.008316475612497,0.019554956169926,0.937401663295122,0.003371544167229,0.031355360755226,88.980000000000004,6651.146490000000085,"4",74.748780512474696,0.044953922229714,"7",0.078669363902000,"3",0.033715441672286
"5653",W3B2000503,1662.786622500000021,35.538832342900001,249.736078332000005,438.073468446999982,4.923280157866940,0.740000000000000,1.740000000000000,83.409999999999997,0.300000000000000,2.790000000000000,0.008316475612497,0.019554956169926,0.937401663295122,0.003371544167229,0.031355360755226,88.980000000000004,6651.146490000000085,"4",74.748780512474696,0.044953922229714,"7",0.078669363902000,"3",0.033715441672286
"5653",W3B2000503,1662.786622500000021,35.538832342900001,249.736078332000005,438.073468446999982,4.923280157866940,0.740000000000000,1.740000000000000,83.409999999999997,0.300000000000000,2.790000000000000,0.008316475612497,0.019554956169926,0.937401663295122,0.003371544167229,0.031355360755226,88.980000000000004,6651.146490000000085,"4",74.748780512474696,0.044953922229714,"7",0.078669363902000,"3",0.033715441672286
"5653",W3B2000503,1662.786622500000021,35.538832342900001,249.736078332000005,438.073468446999982,4.923280157866940,0.740000000000000,1.740000000000000,83.409999999999997,0.300000000000000,2.790000000000000,0.008316475612497,0.019554956169926,0.937401663295122,0.003371544167229,0.031355360755226,88.980000000000004,6651.146490000000085,"4",74.748780512474696,0.044953922229714,"7",0.078669363902000,"3",0.033715441672286
"5654",W3B2000601,1063.796715555560013,32.403916061700002,249.667769654000011,11317.285159099999873,106.425476388001002,11.400000000000000,12.810000000000000,78.420000000000002,1.430000000000000,2.280000000000000,0.107203310137295,0.120462666917435,0.737445928154975,0.013447432762836,0.021440662027459,106.340000000000003,9574.170439999999871,"9",90.033575700583000,0.084634192213654,"5",0.047018995674252,"6",0.056422794809103
"5655",W3B2000701,1802.695235714289993,40.923980906700002,249.594296622000002,1716.799804340000037,15.888938494585799,3.370000000000000,2.850000000000000,100.510000000000005,0.000000000000000,1.320000000000000,0.031189264229523,0.026376677464137,0.930217491901897,0.000000000000000,0.012216566404442,108.049999999999997,12618.866649999999936,"7",116.787289680702997,0.064784821841740,"6",0.055529847292920,"18",0.166589541878760
"5655",W3B2000701,1802.695235714289993,40.923980906700002,249.594296622000002,1716.799804340000037,15.888938494585799,3.370000000000000,2.850000000000000,100.510000000000005,0.000000000000000,1.320000000000000,0.031189264229523,0.026376677464137,0.930217491901897,0.000000000000000,0.012216566404442,108.049999999999997,12618.866649999999936,"7",116.787289680702997,0.064784821841740,"6",0.055529847292920,"18",0.166589541878760
"5655",W3B2000701,1802.695235714289993,40.923980906700002,249.594296622000002,1716.799804340000037,15.888938494585799,3.370000000000000,2.850000000000000,100.510000000000005,0.000000000000000,1.320000000000000,0.031189264229523,0.026376677464137,0.930217491901897,0.000000000000000,0.012216566404442,108.049999999999997,12618.866649999999936,"7",116.787289680702997,0.064784821841740,"6",0.055529847292920,"18",0.166589541878760
"5655",W3B2000701,1802.695235714289993,40.923980906700002,249.594296622000002,1716.799804340000037,15.888938494585799,3.370000000000000,2.850000000000000,100.510000000000005,0.000000000000000,1.320000000000000,0.031189264229523,0.026376677464137,0.930217491901897,0.000000000000000,0.012216566404442,108.049999999999997,12618.866649999999936,"7",116.787289680702997,0.064784821841740,"6",0.055529847292920,"18",0.166589541878760
"5657",W3B2000901,809.591255714286035,25.186291572500000,249.827548478000011,531.107534662000035,7.152000197441420,1.620000000000000,2.040000000000000,68.959999999999994,0.540000000000000,1.100000000000000,0.021815243738217,0.027471047670347,0.928629140856450,0.007271747912739,0.014812819822246,74.260000000000005,5667.138789999999972,"7",76.314823458120102,0.094263398868839,"7",0.094263398868839,"10",0.134661998384056
"5657",W3B2000901,809.591255714286035,25.186291572500000,249.827548478000011,531.107534662000035,7.152000197441420,1.620000000000000,2.040000000000000,68.959999999999994,0.540000000000000,1.100000000000000,0.021815243738217,0.027471047670347,0.928629140856450,0.007271747912739,0.014812819822246,74.260000000000005,5667.138789999999972,"7",76.314823458120102,0.094263398868839,"7",0.094263398868839,"10",0.134661998384056
"5658",W3B2001001,767.525568571428039,29.670741899300001,249.864704585999988,399.310302250000007,14.085019479717801,1.950000000000000,0.570000000000000,24.980000000000000,0.190000000000000,0.660000000000000,0.068783068783069,0.020105820105820,0.881128747795414,0.006701940035273,0.023280423280423,28.350000000000001,5372.678979999999683,"7",189.512486067019012,0.246913580246914,"2",0.070546737213404,"3",0.105820105820106
"5658",W3B2001001,767.525568571428039,29.670741899300001,249.864704585999988,399.310302250000007,14.085019479717801,1.950000000000000,0.570000000000000,24.980000000000000,0.190000000000000,0.660000000000000,0.068783068783069,0.020105820105820,0.881128747795414,0.006701940035273,0.023280423280423,28.350000000000001,5372.678979999999683,"7",189.512486067019012,0.246913580246914,"2",0.070546737213404,"3",0.105820105820106
"5660",W3B2001003,207.668513333333010,20.758422001900001,249.825436943000000,191.522569387999994,13.126975283618901,0.350000000000000,0.440000000000000,13.529999999999999,0.000000000000000,0.270000000000000,0.023989033584647,0.030157642220699,0.927347498286498,0.000000000000000,0.018505825908156,14.590000000000000,623.005539999999996,"3",42.700859492803303,0.205620287868403,"0",0.000000000000000,"5",0.342700479780672
"5659",W3B2001002,7393.429954000000180,85.944872435700006,249.729210388000013,248.520665549000000,2.370701760459790,0.050000000000000,3.640000000000000,93.329999999999998,1.920000000000000,5.890000000000000,0.000476962701517,0.034722884670419,0.890298578651149,0.018315367738243,0.056186206238672,104.829999999999998,36967.149770000003628,"5",352.639032433464024,0.047696270151674,"5",0.047696270151674,"4",0.038157016121339
"5660",W3B2001003,207.668513333333010,20.758422001900001,249.825436943000000,191.522569387999994,13.126975283618901,0.350000000000000,0.440000000000000,13.529999999999999,0.000000000000000,0.270000000000000,0.023989033584647,0.030157642220699,0.927347498286498,0.000000000000000,0.018505825908156,14.590000000000000,623.005539999999996,"3",42.700859492803303,0.205620287868403,"0",0.000000000000000,"5",0.342700479780672
"5340",W3B0106101,432.692871666666974,10.238503361399999,249.973282116999997,674.993041017999985,6.574394088029610,3.440000000000000,23.180000000000000,73.650000000000006,0.000000000000000,2.400000000000000,0.033505405668647,0.225771890523035,0.717346839388332,0.000000000000000,0.023375864419986,102.670000000000002,2596.157229999999799,"6",25.286424758936398,0.058439661049966,"2",0.019479887016655,"0",0.000000000000000
"5341",W3B0106102,401.256160000000023,8.465604658049999,249.991320336000001,2011.690776200000073,14.758203919008100,7.000000000000000,90.700000000000003,37.289999999999999,0.860000000000000,0.460000000000000,0.051353532389407,0.665395055388453,0.273567603257281,0.006309148264984,0.003374660699875,136.310000000000002,2006.280799999999999,"5",14.718515149292100,0.036681094563862,"0",0.000000000000000,"0",0.000000000000000
"5341",W3B0106102,401.256160000000023,8.465604658049999,249.991320336000001,2011.690776200000073,14.758203919008100,7.000000000000000,90.700000000000003,37.289999999999999,0.860000000000000,0.460000000000000,0.051353532389407,0.665395055388453,0.273567603257281,0.006309148264984,0.003374660699875,136.310000000000002,2006.280799999999999,"5",14.718515149292100,0.036681094563862,"0",0.000000000000000,"0",0.000000000000000
"5342",W3B0106103,266.070767999999987,7.414178757680000,249.999658503999996,502.382943563000026,4.990889564504270,0.610000000000000,84.870000000000005,13.609999999999999,1.570000000000000,0.000000000000000,0.006060003973773,0.843135306973972,0.135207629644347,0.015597059407908,0.000000000000000,100.659999999999997,1330.353839999999991,"5",13.216310749056200,0.049672163719452,"0",0.000000000000000,"2",0.019868865487781
"5342",W3B0106103,266.070767999999987,7.414178757680000,249.999658503999996,502.382943563000026,4.990889564504270,0.610000000000000,84.870000000000005,13.609999999999999,1.570000000000000,0.000000000000000,0.006060003973773,0.843135306973972,0.135207629644347,0.015597059407908,0.000000000000000,100.659999999999997,1330.353839999999991,"5",13.216310749056200,0.049672163719452,"0",0.000000000000000,"2",0.019868865487781
"5345",W3B0106106,738.300597499999981,24.548505212300000,249.995106295999989,1328.163063380000040,10.286269078221800,2.090000000000000,72.969999999999999,53.850000000000001,0.000000000000000,0.210000000000000,0.016186493184634,0.565133209417596,0.417053903345725,0.000000000000000,0.001626394052045,129.120000000000005,2953.202389999999923,"4",22.871765721809201,0.030978934324659,"0",0.000000000000000,"0",0.000000000000000
"5347",W3B0106108,147.115209999999990,21.220999190200001,249.998337185999986,352.733735392000028,3.076881850942080,0.090000000000000,63.409999999999997,50.600000000000001,0.000000000000000,0.540000000000000,0.000785066294487,0.553122819260293,0.441381716678297,0.000000000000000,0.004710397766923,114.640000000000001,441.345630000000028,"3",3.849839759246340,0.026168876482903,"0",0.000000000000000,"3",0.026168876482903
"5348",W3B0106109,286.088947500000017,12.870428577000000,249.998863851999999,550.992803769000034,5.216746863936750,2.490000000000000,63.909999999999997,38.399999999999999,0.000000000000000,0.820000000000000,0.023575080477182,0.605093732247680,0.363567506154137,0.000000000000000,0.007763681121000,105.620000000000005,2288.711580000000140,"8",21.669301079341000,0.075743230448779,"0",0.000000000000000,"0",0.000000000000000
"5348",W3B0106109,286.088947500000017,12.870428577000000,249.998863851999999,550.992803769000034,5.216746863936750,2.490000000000000,63.909999999999997,38.399999999999999,0.000000000000000,0.820000000000000,0.023575080477182,0.605093732247680,0.363567506154137,0.000000000000000,0.007763681121000,105.620000000000005,2288.711580000000140,"8",21.669301079341000,0.075743230448779,"0",0.000000000000000,"0",0.000000000000000
"5346",W3B0106107,301.674647499999992,22.730772282899999,249.999096804000004,357.156079046000002,3.308532459898100,0.530000000000000,53.719999999999999,53.490000000000002,0.000000000000000,0.210000000000000,0.004909680407596,0.497637795275591,0.495507179249653,0.000000000000000,0.001945345067161,107.950000000000003,1206.698589999999967,"4",11.178310236220501,0.037054191755442,"0",0.000000000000000,"1",0.009263547938861
"5349",W3B0106110,291.548600000000022,12.571745159000001,249.971731126000009,1797.809366680000039,23.853116182566001,3.900000000000000,59.219999999999999,12.230000000000000,0.000000000000000,0.020000000000000,0.051744726018310,0.785723762770333,0.162266153642033,0.000000000000000,0.000265357569325,75.370000000000005,583.097200000000043,"2",7.736462783600900,0.026535756932467,"0",0.000000000000000,"0",0.000000000000000
"5350",W3B0106111,0.000000000000000,23.228481859700000,249.917666209999993,10542.455708199999208,103.225846550474998,16.039999999999999,59.570000000000000,25.809999999999999,0.710000000000000,0.000000000000000,0.157054734162342,0.583276216586703,0.252717125232547,0.006951924018408,0.000000000000000,102.129999999999995,0.000000000000000,"0",0.000000000000000,0.000000000000000,"0",0.000000000000000,"0",0.000000000000000
"5351",W3B0106112,549.128463333333002,24.181622542700001,249.986082649999986,1406.552646200000027,27.450285835284902,1.250000000000000,35.340000000000003,14.650000000000000,0.000000000000000,0.000000000000000,0.024395003903201,0.689695550351288,0.285909445745511,0.000000000000000,0.000000000000000,51.240000000000002,1647.385389999999916,"3",32.150378415300501,0.058548009367682,"3",0.058548009367682,"0",0.000000000000000
"5351",W3B0106112,549.128463333333002,24.181622542700001,249.986082649999986,1406.552646200000027,27.450285835284902,1.250000000000000,35.340000000000003,14.650000000000000,0.000000000000000,0.000000000000000,0.024395003903201,0.689695550351288,0.285909445745511,0.000000000000000,0.000000000000000,51.240000000000002,1647.385389999999916,"3",32.150378415300501,0.058548009367682,"3",0.058548009367682,"0",0.000000000000000
"5343",W3B0106104,922.912542499999972,17.712530247600000,249.995161980999995,1691.840120309999975,11.599863697703100,1.170000000000000,115.750000000000000,27.890000000000001,0.680000000000000,0.360000000000000,0.008021940349674,0.793623585875900,0.191223860130271,0.004662324305794,0.002468289338361,145.849999999999994,7383.300339999999778,"8",50.622559753171103,0.054850874185807,"1",0.006856359273226,"0",0.000000000000000
"5357",W3B0107102,0.000000000000000,0.266460673880000,250.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.010000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.010000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,"0",0.000000000000000,"0",0.000000000000000
"5365",W3B0108102,0.000000000000000,-1.115210981280000,250.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.020000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.020000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,"0",0.000000000000000,"0",0.000000000000000
"5398",W3B0110703,1448.129120000000057,19.507240389500001,249.816934279000009,1761.719364790000100,131.569780790889013,1.570000000000000,8.390000000000001,2.310000000000000,0.000000000000000,1.120000000000000,0.117251680358476,0.626587005227782,0.172516803584765,0.000000000000000,0.083644510828977,13.390000000000001,1448.129120000000057,"1",108.150046303210999,0.074682598954444,"2",0.149365197908887,"21",1.568334578043320
"5399",W3B0110704,0.000000000000000,12.388454678400000,249.657490975000002,9552.185933430000659,86.211064381137206,3.500000000000000,49.399999999999999,31.329999999999998,0.760000000000000,25.809999999999999,0.031588447653430,0.445848375451264,0.282761732851986,0.006859205776173,0.232942238267148,110.799999999999997,0.000000000000000,"0",0.000000000000000,0.000000000000000,"0",0.000000000000000,"31",0.279783393501805
"5403",W3B0110708,2976.852550000000065,9.988759987340000,249.967523459000006,6745.457393360000424,68.060310698819507,2.820000000000000,78.810000000000002,14.910000000000000,1.860000000000000,0.710000000000000,0.028453233780648,0.795177075976188,0.150438906265765,0.018767026536172,0.007163757441227,99.109999999999999,14884.262749999999869,"5",150.179222580970986,0.050448996064978,"2",0.020179598425991,"72",0.726465543335688
"5400",W3B0110705,2094.917151111109888,19.093763731100001,249.575306581999996,11927.616815800000040,92.576970007761602,8.869999999999999,81.299999999999997,33.780000000000001,1.070000000000000,3.820000000000000,0.068845079167960,0.631015212666874,0.262185656628376,0.008304874262651,0.029649177274138,128.840000000000003,18854.254359999998996,"9",146.338515678361006,0.069854082583049,"19",0.147469729897547,"66",0.512263272275691
"5403",W3B0110708,2976.852550000000065,9.988759987340000,249.967523459000006,6745.457393360000424,68.060310698819507,2.820000000000000,78.810000000000002,14.910000000000000,1.860000000000000,0.710000000000000,0.028453233780648,0.795177075976188,0.150438906265765,0.018767026536172,0.007163757441227,99.109999999999999,14884.262749999999869,"5",150.179222580970986,0.050448996064978,"2",0.020179598425991,"72",0.726465543335688
"5404",W3B0110709,564.537573333332944,6.472924652580000,249.964280333000005,3844.041754909999781,38.610302881779802,1.110000000000000,88.150000000000006,7.570000000000000,1.720000000000000,1.010000000000000,0.011149055845721,0.885395741261551,0.076034552028927,0.017276014463640,0.010144636400161,99.560000000000002,3387.225440000000162,"6",34.021950984331099,0.060265166733628,"0",0.000000000000000,"38",0.381679389312977
"5405",W3B0110710,3538.709676666670020,33.247625949499998,249.840176039999989,3569.286875490000057,42.170213557301501,2.320000000000000,65.870000000000005,6.810000000000000,3.160000000000000,6.480000000000000,0.027410207939509,0.778237240075614,0.080458412098299,0.037334593572779,0.076559546313800,84.640000000000001,10616.129030000000057,"3",125.426855269376006,0.035444234404537,"3",0.035444234404537,"49",0.578922495274102
"5415",W3B0111601,1015.692274999999995,11.868312798900000,249.762350948000005,18702.411149999999907,190.607533122706997,10.980000000000000,32.729999999999997,42.439999999999998,6.190000000000000,5.780000000000000,0.111903791275989,0.333571137382797,0.432531593966571,0.063086017121892,0.058907460252752,98.120000000000005,2031.384549999999990,"2",20.703063086017099,0.020383204239706,"2",0.020383204239706,"1",0.010191602119853
"5416",W3B0111701,1073.893262000000050,21.170027357100000,249.359660638000008,9913.467161579999811,192.793993807468013,5.590000000000000,12.210000000000001,25.920000000000002,6.670000000000000,1.030000000000000,0.108712563204979,0.237456242707118,0.504084014002334,0.129716063788409,0.020031116297161,51.420000000000002,5369.466309999999794,"5",104.423693309995997,0.097238428626993,"5",0.097238428626993,"0",0.000000000000000
"5416",W3B0111701,1073.893262000000050,21.170027357100000,249.359660638000008,9913.467161579999811,192.793993807468013,5.590000000000000,12.210000000000001,25.920000000000002,6.670000000000000,1.030000000000000,0.108712563204979,0.237456242707118,0.504084014002334,0.129716063788409,0.020031116297161,51.420000000000002,5369.466309999999794,"5",104.423693309995997,0.097238428626993,"5",0.097238428626993,"0",0.000000000000000
"5418",W3B1000002,988.961512222222041,31.393782485500001,249.692571937999986,2251.828537660000165,17.655861201662201,13.590000000000000,15.520000000000000,93.000000000000000,0.440000000000000,4.990000000000000,0.106554806335267,0.121687313783911,0.729183001411322,0.003449898071193,0.039124980398306,127.540000000000006,17801.307219999998779,"18",139.574307824995998,0.141132193821546,"4",0.031362709738121,"9",0.070566096910773
"5419",W3B1000003,2522.863327142859816,26.355690631500000,249.644334880000002,3170.647378310000022,30.652043487142301,7.570000000000000,13.300000000000001,80.269999999999996,0.000000000000000,2.300000000000000,0.073182521268368,0.128576952822892,0.776005413766435,0.000000000000000,0.022235112142305,103.439999999999998,17660.043290000001434,"7",170.727409996132991,0.067672080433101,"5",0.048337200309358,"1",0.009667440061872
"5419",W3B1000003,2522.863327142859816,26.355690631500000,249.644334880000002,3170.647378310000022,30.652043487142301,7.570000000000000,13.300000000000001,80.269999999999996,0.000000000000000,2.300000000000000,0.073182521268368,0.128576952822892,0.776005413766435,0.000000000000000,0.022235112142305,103.439999999999998,17660.043290000001434,"7",170.727409996132991,0.067672080433101,"5",0.048337200309358,"1",0.009667440061872
"5419",W3B1000003,2522.863327142859816,26.355690631500000,249.644334880000002,3170.647378310000022,30.652043487142301,7.570000000000000,13.300000000000001,80.269999999999996,0.000000000000000,2.300000000000000,0.073182521268368,0.128576952822892,0.776005413766435,0.000000000000000,0.022235112142305,103.439999999999998,17660.043290000001434,"7",170.727409996132991,0.067672080433101,"5",0.048337200309358,"1",0.009667440061872
"5419",W3B1000003,2522.863327142859816,26.355690631500000,249.644334880000002,3170.647378310000022,30.652043487142301,7.570000000000000,13.300000000000001,80.269999999999996,0.000000000000000,2.300000000000000,0.073182521268368,0.128576952822892,0.776005413766435,0.000000000000000,0.022235112142305,103.439999999999998,17660.043290000001434,"7",170.727409996132991,0.067672080433101,"5",0.048337200309358,"1",0.009667440061872
"5419",W3B1000003,2522.863327142859816,26.355690631500000,249.644334880000002,3170.647378310000022,30.652043487142301,7.570000000000000,13.300000000000001,80.269999999999996,0.000000000000000,2.300000000000000,0.073182521268368,0.128576952822892,0.776005413766435,0.000000000000000,0.022235112142305,103.439999999999998,17660.043290000001434,"7",170.727409996132991,0.067672080433101,"5",0.048337200309358,"1",0.009667440061872
"5420",W3B1000101,417.909185999999977,22.609846100500000,249.602425140000008,863.577216293999982,26.936282479538399,1.650000000000000,3.200000000000000,26.460000000000001,0.000000000000000,0.750000000000000,0.051466001247661,0.099812850904554,0.825327510917030,0.000000000000000,0.023393636930755,32.060000000000002,2089.545930000000226,"5",65.176105115408603,0.155957579538366,"0",0.000000000000000,"1",0.031191515907673
"5420",W3B1000101,417.909185999999977,22.609846100500000,249.602425140000008,863.577216293999982,26.936282479538399,1.650000000000000,3.200000000000000,26.460000000000001,0.000000000000000,0.750000000000000,0.051466001247661,0.099812850904554,0.825327510917030,0.000000000000000,0.023393636930755,32.060000000000002,2089.545930000000226,"5",65.176105115408603,0.155957579538366,"0",0.000000000000000,"1",0.031191515907673
"2661",I021048208,1650.380816754850002,24.780747605539201,249.880206119847003,242.732562541709996,3.438625337040800,0.000000000000000,7.310000000000000,62.619999999999997,0.660000000000000,0.000000000000000,0.000000000000000,0.103555744439722,0.887094489304434,0.009349766255844,0.000000000000000,70.590000000000003,23905.092440000000352,"16",338.647010058082003,0.226661000141663,"4",0.056665250035416,"0",0.000000000000000
"5421",W3B1000201,2831.969391999999971,24.908654389100001,249.672541953000007,2896.191707099999803,32.618444724631097,4.300000000000000,11.380000000000001,68.780000000000001,1.270000000000000,3.060000000000000,0.048428877125802,0.128167586439914,0.774636783421556,0.014303412546458,0.034463340466269,88.790000000000006,28319.693920000001526,"10",318.951390021398993,0.112625295641401,"3",0.033787588692420,"2",0.022525059128280
