"ZHYD","denr","elev","slop","pop","popd","clc1area","clc2area","clc3area","clc4area","clc5area","clc1","clc2","clc3","clc4","clc5","area_1","RivLen","RivCount","LenD","RivDen","Nroad","roadD","Nbar_obs","Nkm2_obs"
"D030211381",961.0842017078,1782.56192272611,220.729088816897,11461.7191067238,14.9233361631215,7.06,135.33,625.65,0,0,0.00919222957137649,0.176201760324983,0.81460601010364,0,0,768.04,509365.86134,574,663.202256835581,0.747356908494349,160,0.208322483204,22,0.02864434144055
"D030211689",1159.23840177269,1243.02549789069,231.798196405158,9694.3956048879,13.4446448352258,5.86,129.8,585.4,0,0,0.00812692425040912,0.180012758993704,0.811860316755887,0,0,721.06,455039.0628,410,631.069623609686,0.568607328100297,225,0.312040606884309,20,0.0277369428341608
"D030212129",3246.32979350912,127.844939308293,248.898976796898,74699.8226451,91.9495601244461,54.22,368.84,386.68,0.46,2.2,0.066740521910389,0.454012801575579,0.475972427375677,0.000566223535204333,0.00270802560315116,812.4,281829.80149,89,346.910144620876,0.109551944854751,193,0.237567700640079,21,0.0258493353028065
"D030212438",4997.57376443045,64.957289774976,249.221277766998,244537.36952915,468.282974969648,117.8,246.44,103.17,3.06,51.73,0.225584067407124,0.471926464955956,0.197567981616239,0.00585982382229031,0.0990616621983914,522.2,253296.08897,57,485.05570465339,0.109153581003447,132,0.252776713902719,37,0.0708540788969743
"D030212041",3671.6268024517,284.522700559274,247.147112086723,98671.048228599,135.369801383728,49.88,420.93,258.09,0,0,0.0684318836603101,0.577486623679517,0.354081492660173,0,0,728.9,432950.7211,185,593.978215255865,0.253807106598985,318,0.436273837289066,89,0.122101797228701
"D030212230",1013.21825854624,1678.42880693997,228.176504447739,4080.60989042691,6.74715172279123,5.08,37.95,559.19,0,2.57,0.00839960978190777,0.062749053390433,0.92460192794193,0,0.00424940888572893,604.79,354034.4797,359,585.384149374163,0.593594470808049,175,0.289356636187768,17,0.028108930372526
"D030212080",3469.93244841905,202.592209003238,244.728330206411,17217.854673146,23.9286424475658,6.19,450.39,262.95,0,0.02,0.00860259884650129,0.625932874713363,0.36543673129039,0,2.77951497463693e-05,719.55,269729.49506,103,374.858585310263,0.143145021193802,156,0.21680216802168,29,0.0403029671322354
"D030212073",2858.35425790752,584.147406012157,247.047551383629,79062.636716301,113.478351010881,45.3,315.47,335.95,0,0,0.0650189459180158,0.452793087610518,0.482187966471466,0,0,696.72,402205.34355,153,577.284050335859,0.219600413365484,240,0.34447123665174,41,0.0588471695946722
"D030212035",2137.40846828947,189.79076498614,243.413713680699,123893.116399218,334.24101329813,70.75,123.74,173.6,0,2.58,0.190870585696172,0.33382793320204,0.468341112040359,0,0.0069603690614293,370.67,160635.06476,88,433.364083308603,0.237407936978984,152,0.410068254781881,36,0.0971214287641298
"D030212088",2333.3966417806,652.760606673392,240.016151789582,14688.950181476,18.1403292186084,8.21,90.03,711.5,0,0,0.0101390569812532,0.111183836787117,0.87867710623163,0,0,809.74,408567.54442,243,504.566335391607,0.300096327216143,285,0.351964828216465,101,0.124731395262677
"D030212251",2249.37759704324,623.454812030693,245.944628068096,28091.6742592439,40.3911979456842,14.69,277.62,403.18,0,0,0.0211217990193964,0.39917180692749,0.579706394053114,0,0,695.49,363756.79642,191,523.022324433133,0.274626522308013,183,0.263123840745374,32,0.0460107262505572
"D030210270",958.23680785288,1898.20907227969,220.856629780655,55029.410618469,82.1788310238026,43.23,42.22,584.18,0,0,0.0645580395143587,0.063049743888416,0.872392216597225,0,0,669.63,469141.0979,508,700.597491002494,0.758627898988994,383,0.571957648253513,98,0.146349476576617
"D030210371",1940.90598839117,722.700722409929,246.086448882683,45623.234974723,65.3899685753723,32.78,346.42,315.72,0,2.79,0.0469822705708676,0.496510011322756,0.452508922044976,0,0.00399879606140087,697.71,404873.77511,220,580.289482894039,0.315317252153474,194,0.278052485989881,82,0.117527339439022
"D030210817",2645.83274515253,987.924847699008,246.965374958263,32481.860392034,45.5004488037681,20.43,363.49,327.88,0,2.08,0.028618255168936,0.509175211520143,0.459292878354906,0,0.00291365495601502,713.88,288893.05403,112,404.680133958088,0.156889113016193,127,0.177901047795148,70,0.0980556956351207
"D030211805",2388.4125364623,409.033105004128,242.601111921237,31409.829335159,46.497260384828,20.28,135.68,518.88,0,0.68,0.0300213169114164,0.200852676456656,0.768119374703932,0,0.00100663192799621,675.52,313457.85613,157,464.02453832603,0.232413548081478,200,0.296068214116532,70,0.103623874940786
"D030211906",1321.17247149688,903.413753085398,238.377751509131,11724.525841588,15.6935922600865,6.33,181.71,558.22,0,0.83,0.0084728747540457,0.24322370798699,0.747192440000535,0,0.00111097725842937,747.09,417792.28435,342,559.226176698925,0.457776171545597,250,0.334631704346197,39,0.0522025458780067
"D030211845",2446.97534320233,841.561324469785,243.688941245327,4521.982758797,6.70588993341094,4.04,127.29,543,0,0,0.00599113193836845,0.188765144662109,0.805243723399522,0,0,674.33,260734.51351,117,386.657146367506,0.173505553660671,106,0.157193065709667,39,0.0578351845535569
"D030212201",1471.96437908585,471.23819644948,234.78253696264,33668.371749156,48.3289625337774,8.36,98.92,588.98,0.03,0.36,0.0120002870882079,0.141993827603531,0.84544606330295,4.30632311777794e-05,0.000516758774133352,696.65,377618.11701,270,542.048542323979,0.387569080600014,229,0.328715997990383,332,0.476566425034092
"D030212208",1296.24160828891,982.431839705258,236.480162096518,5711.87262180415,8.65304139040168,2.8,96.41,560.87,0,0.02,0.00424178154825027,0.146053628238146,0.849674291773974,0,3.0298439630359e-05,660.1,383430.83701,328,580.867803378276,0.496894409937888,166,0.25147704893198,38,0.0575670352976822
"D030212439",1337.55280595005,1207.90145127368,225.917418770649,28820.177674716,24.7664114487797,23.02,184.21,954.61,0,1.84,0.0197820706723498,0.158299532517531,0.820337206104771,0,0.00158119070534855,1163.68,720286.18287,638,618.972726926646,0.548260690224117,478,0.410765846280764,66,0.0567166231266327
"D030212574",2700.1832761632,297.881490048219,245.582918723084,34563.089260813,50.4659053568698,20.2,360.46,303.19,0,1.03,0.029494217965191,0.526311178600631,0.442690690339914,0,0.00150391309426469,684.88,331520.10549,133,484.055755008177,0.194194603434178,289,0.421971732274267,107,0.156231748627497
"D030212586",1051.75770401847,1278.54662623352,225.753116926398,14079.7945673083,22.0461826780056,16.7,81.01,540.15,0,0.79,0.0261489078525014,0.126845690127613,0.845768417756204,0,0.0012369842636812,638.65,407009.20832,406,637.296184639474,0.635715963360213,254,0.397713927816488,75,0.117435214906443
"D030210361",4094.40953668803,417.525711368787,245.936140644209,131236.40601385,151.908054002512,109.19,429.1,310.16,2.64,12.83,0.126389017501621,0.496689508287804,0.359014723585517,0.00305583850356514,0.0148509121214927,863.92,334921.08782,94,387.676043869803,0.108806370960274,304,0.351884433743865,60,0.069450875081026
"D030210251",2379.4283080812,499.667259160852,244.523146802555,114358.60934367,132.975127143802,64.21,515.5,280.27,0,0.02,0.0746627906976744,0.599418604651163,0.325895348837209,0,2.32558139534884e-05,860,312722.85371,143,363.631225244186,0.166279069767442,434,0.504651162790698,254,0.295348837209302
"D030210315",2351.97746181455,677.305011877802,246.30366837119,20382.436760493,32.1195700471067,10.57,287.99,335.62,0,0.4,0.0166566863122065,0.453827728576381,0.528885246934981,0,0.000630338176431656,634.58,299780.15257,148,472.407186753443,0.233225125279713,230,0.362444451448202,102,0.160736234990072
"D030210380",2578.43055356186,810.648763362818,244.873389267337,41251.077267788,65.5028538932101,25.43,350.18,251.86,0.54,1.75,0.040380462398374,0.556053099593496,0.399930132113821,0.000857469512195122,0.00277883638211382,629.76,281679.07425,113,447.280034060595,0.17943343495935,365,0.57958587398374,74,0.117505081300813
"D030211357",2329.23569195339,412.816276389033,242.86689554641,56242.260957993,81.5589857132397,32.34,277.28,374.65,0,5.32,0.0468974318073058,0.4020939978828,0.543293841268,0,0.00771472904189446,689.59,336285.36491,170,487.659862976551,0.246523296451515,149,0.216070418654563,214,0.310329326121318
"D030211527",832.660919847445,2085.58565634826,216.945532283067,8341.10846644673,13.8766382179819,7.62,23.4,570.07,0,0,0.0126769701708563,0.0389292784774327,0.948393751351711,0,0,601.09,390671.56751,493,649.938557470595,0.82017667903309,121,0.201300969904673,27,0.0449183982431915
"D030211653",1515.45607763299,970.715898617092,240.497556420077,6836.4716363254,7.22984764678709,3.91,97.57,844.11,0,0,0.00413498450702736,0.103184255332649,0.892680760160323,0,0,945.59,497220.62128,353,525.831090937933,0.373311900506562,285,0.301399126471304,8,0.00846032635708923
"D030211908",3509.81275955122,228.398763441714,247.139163844406,114383.818578811,101.407690502155,69.42,590.78,449.09,0.32,18.35,0.061544735628923,0.523759707791056,0.398143551189759,0.000283698003475301,0.0162683073867868,1127.96,497440.32678,173,441.00883611121,0.153374233128834,230,0.203907939997872,61,0.0540799319124792
"D030211997",2739.47490920054,246.080485477828,245.971549255152,85018.9679016491,113.531191279611,48.69,423,267.41,0,9.76,0.0650188286195016,0.564858585049275,0.357089442619448,0,0.0130331437117752,748.86,339314.92187,157,453.108620930481,0.209652004379991,237,0.316481051197821,43,0.0574206126645835
"E030000021",1423.43049608449,460.610348932906,238.987122836495,39742.5490532306,61.9718525701397,16.8,259.44,364.94,0,0.12,0.0261967877748324,0.404553251208483,0.569062841104008,0,0.000187119912677374,641.3,377737.77911,296,589.01883535007,0.461562451270856,247,0.385155153594262,196,0.305629190706378
"E030000157",1239.42075135931,523.866829817172,235.908353011884,14564.4083654471,25.9568853420907,3.48,188.61,368.81,0.08,0.12,0.00620210301194083,0.336143289966138,0.657298164320085,0.000142577080734272,0.000213865621101408,561.1,342621.68649,280,610.624998199964,0.499019782569952,185,0.329709499198004,143,0.254856531812511
"E030000346",1891.10588524459,286.833939913506,237.308756913906,12209.30414082,116.434332832539,2.58,20.64,81.64,0,0,0.0246042342170513,0.19683387373641,0.778561892046538,0,0,104.86,60589.8698,38,577.816801449552,0.362387945832539,92,0.877360289910357,78,0.743848941445737
"E030000353",1700.61361252675,390.885781198784,240.202522119068,527646.161595733,503.061543943228,80.15,186.63,781.61,0,0.48,0.0764155710431226,0.177934348393986,0.745192445202933,0,0.000457635359958813,1048.87,535670.00326,338,510.711530752143,0.322251565970997,796,0.758911971931698,828,0.789420995928952
"D030212784",1568.50113424064,1155.82336979186,236.565970107811,14540.3481581642,15.8109131379281,11.3,141.44,763.79,0,3.11,0.0122874168152755,0.153799312774564,0.830531512330912,0,0.0033817580792484,919.64,505380.55984,366,549.54173354791,0.397981818972641,541,0.588273672306555,44,0.047844808838241
"D030210405",3168.23663750607,347.569115783662,248.569929138707,176456.8418611,270.502417275152,100.56,429.67,114.17,4.73,3.2,0.15415510554474,0.658669691720448,0.175018778838931,0.00725093127711434,0.00490549261876658,652.33,278577.02293,92,427.049228044088,0.141032912789539,373,0.571796483374979,45,0.068983489951405
"D030211847",2780.53974832438,233.742777778547,246.2115649806,40358.44151325,54.2963023183775,19.38,219.95,503.97,0,0,0.0260729180680748,0.295910130499126,0.6780169514328,0,0,743.3,278786.55915,102,375.066001816225,0.137225884568815,143,0.19238530875824,11,0.01479886990448
"D030212547",2432.6318404502,360.486319114986,246.675280738368,91426.384583841,105.679359846313,66.87,214.27,583.02,0,0.97,0.0772947418307075,0.247673760012946,0.673910279379978,0,0.00112121877636887,865.13,385778.28376,182,445.91943841966,0.210373007524881,256,0.295909285309722,68,0.078600903910395
"E030146984",1698.00161158508,955.989111214246,236.477211306725,64814.2663264836,59.1759790432434,25.01,105.76,955.53,0,8.98,0.0228343437294573,0.0965597837995764,0.872407055730042,0,0.0081988167409247,1095.28,668164.98023,430,610.040336927544,0.392593674676795,544,0.496676648893434,248,0.226426119348477
"E030146990",1450.70021024499,805.837493323515,236.466669316012,8188.2821741931,10.8474182950389,6.12,137.1,608.63,0,3.01,0.00810746363564105,0.18162308242588,0.806281959568662,0,0.00398749436981692,754.86,415958.41107,311,551.040472498212,0.411996926582413,207,0.274223034734918,151,0.200037092970882
"E030148012",991.90640715113,1886.46688122889,222.684136159625,3603.03704403376,3.74508824101548,0.29,26.08,934.11,0,1.59,0.000301433367634372,0.0271082145789807,0.970937665658424,0,0.00165268639496087,962.07,627954.78869,652,652.712160955024,0.677705364474519,130,0.135125302732649,80,0.0831540324508612
"E030148125",1070.88032059928,1793.31949919871,225.466931624997,4810.52348595232,7.23855047015712,3.87,38.77,618.34,0,3.59,0.00582331432354756,0.0583384745023098,0.930436221917932,0,0.00540198925621078,664.57,403538.99249,411,607.218189942369,0.618445009555051,82,0.123388055434341,63,0.0947981401507742
"E030148205",1456.36672743784,943.885833746043,237.382532833262,2651.28821229767,4.03010961481398,0.34,87.14,552.42,0,17.97,0.000516819432410659,0.132457780412544,0.839709973094988,0,0.0273154270600575,657.87,364431.71951,281,553.957042439996,0.427136060315868,58,0.0881633149406418,21,0.0319212002371289
"E030148282",1330.61958123524,1735.87721127945,229.217065119301,89096.9086751496,76.5174413218392,4.35,78.53,1081.16,0,0.36,0.00373582961181724,0.067442459635864,0.928512538646513,0,0.000309172105805565,1164.4,760866.78757,637,653.44107486259,0.547062864994847,107,0.0918928203366541,348,0.29886636894538
"E030000001",1125.98960728287,738.343008280324,234.761347696008,3543.2558040364,8.28386085623267,0.43,77.36,348.1,0.31,1.53,0.001005307086246,0.180861758586024,0.81383115516798,0.000724756271479672,0.00357702288827064,427.73,274954.78748,260,642.82324709513,0.60786009866037,97,0.226778575269446,52,0.121572019732074
"D030211303",925.291236402675,2159.10598346681,225.938248052435,20371.3585285215,33.127930867776,12.98,22.91,578.32,0.72,0,0.0211080936041501,0.0372562730717317,0.940464768347617,0.00117086497650139,0,614.93,388042.48306,429,631.035212235539,0.697640381832079,175,0.284585237344088,7,0.0113834094937635
"D030211427",1135.87612830144,762.121779097772,232.770827120773,9352.8483109295,14.679193770587,3.63,111.03,522.49,0,0,0.00569724554657459,0.174260378246881,0.820042376206545,0,0,637.15,404345.53507,373,634.615922577101,0.585419445970337,209,0.328023228439143,28,0.0439456956760574
"D030211273",966.891719035945,1555.72265328248,220.187707322217,9361.4015678206,12.7267310627413,3.86,110.03,617.06,0,4.62,0.00524763108881548,0.149584675829629,0.83888684965401,0,0.00628084342754598,735.57,503966.14135,541,685.136888875294,0.735484046385796,209,0.28413339315089,32,0.0435036774202319
"D030211306",2397.89760914957,342.888751554959,245.250644455869,158825.851512664,194.27050518337,74.65,416.95,317.22,0,8.73,0.091309400036695,0.509999388416611,0.388012965567855,0,0.0106782459788392,817.55,392613.7394,181,480.232082930708,0.221393186961042,234,0.286221026236927,257,0.314353862149104
"D030211405",3656.07617270574,47.2924310321974,249.708480357528,28844.91971052,33.1535558256172,41.98,91.76,697.76,2.38,36.16,0.0482506551422923,0.105466415337226,0.801986115580893,0.00273550641349823,0.0415613075260908,870.04,161784.81718,51,185.951010505264,0.0586179945749621,52,0.0597673670176084,109,0.125281596248448
"D030211934",2808.6000013001,635.409632684131,242.786493261135,9417.874406474,15.3295696439775,5,319.69,288.78,0,0.89,0.00813855068689368,0.520362653818608,0.470050133472231,0,0.00144866202226707,614.36,243272.54166,96,395.977182205873,0.156260173188359,142,0.23113483950778,67,0.109056579204375
"E030146373",1339.87392242265,846.178000800623,230.482775106324,11825.3037942313,11.4067887162327,5.81,223.59,805.72,0,1.57,0.00560437546421785,0.215676817563592,0.777204371605784,0,0.00151443536640654,1036.69,578719.01769,473,558.237291466108,0.456259826949233,324,0.312533158417656,282,0.272019600844997
"E030146380",1661.76471823942,237.61116923031,242.228805667182,6781.889841605,56.77121916629,3.14,65.95,49.93,0,0.44,0.0262849489368826,0.552067637702997,0.417964172107819,0,0.00368324125230203,119.46,46589.16984,29,389.998073329985,0.242759082538088,27,0.226017076845806,14,0.117194039845974
"E030146324",1508.51664406072,549.014512363702,238.33219042211,8105.8159764887,10.5425052043762,0.29,118.41,650.17,0,0,0.000377176895964207,0.154005228452144,0.845617594651892,0,0,768.87,406658.7261,287,528.904400093644,0.373275066005957,103,0.133962828566598,204,0.265324437161029
"E030146370",2029.07842726713,349.051294998338,242.566088446912,234886.106035128,304.975597957787,53.8,390.8,325.58,0,0,0.0698538004102937,0.507413851307487,0.42273234828222,0,0,770.18,366413.14644,204,475.750014853671,0.264873146537173,319,0.414188890908619,99,0.128541379937158
"D030211083",1461.65633493092,1042.57919111749,236.881548644719,12318.8072840989,19.2994004137536,6.29,124.01,507.71,0,0.29,0.00985430048566505,0.194281685727714,0.795409681967727,0,0.000454331818893937,638.3,434511.67002,307,680.732680589065,0.480965063449789,245,0.383832053893154,26,0.0407331975560081
"D030211284",1421.84398735825,831.726787496969,238.410714556542,17844.336259626,27.0774893546775,8.49,132.49,517.04,0,0.99,0.0128829608048436,0.201043990227766,0.78457079558732,0,0.00150225338007011,659.01,382330.35489,290,580.158654481723,0.440054020424576,202,0.306520386640567,105,0.159329903946829
"D030211157",2367.24720020938,1114.03620322349,248.169618644696,13695.8468243024,20.7487680649352,8.16,299.96,351.67,0,0.29,0.012362137922676,0.454429766088959,0.532768755302388,0,0.000439340685977457,660.08,226818.59186,105,343.622881862804,0.159071627681493,114,0.172706338625621,114,0.172706338625621
"D030211169",2853.04543885351,1154.39469818021,246.518047662835,11161.556252531,11.5953378411691,5.19,344.56,603.6,0,9.24,0.00539170363290705,0.357950944846716,0.627058249098786,0,0.00959910242159175,962.59,381567.78865,138,396.397000436323,0.143363217984812,214,0.222316874266302,168,0.174529134938032
"D030211289",3443.61599698729,442.954015883807,246.774140077635,31353.351290244,34.3184668238222,15.13,552,346.47,0,0,0.0165608581436077,0.604203152364273,0.379235989492119,0,0,913.6,333266.81171,103,364.784163430385,0.112740805604203,147,0.160901926444834,92,0.100700525394046
"D030211369",3099.89519791055,551.788494186855,244.223468921784,34793.5282920485,43.5403490033268,22.9,461.41,309.91,0,4.89,0.0286568807798676,0.577404862909987,0.387818948580296,0,0.00611930772984946,799.11,320011.11883,119,400.459409630714,0.148915668681408,248,0.31034525910075,53,0.0663237852110473
"D030211478",1749.59970025134,708.982734296601,237.145981767399,46628.944639722,73.9918828285469,36.44,69.37,524.38,0,0,0.0578238309081388,0.110077913010362,0.832098256081499,0,0,630.19,358533.54024,245,568.929275678763,0.388771640298957,154,0.244370745330773,115,0.182484647487266
"D030211449",3146.89313583727,329.828067260865,247.305361553747,16416.59081762,25.1850006406787,7.4,384.43,252.11,0,7.9,0.0113524791359843,0.589761291114384,0.386766691212568,0,0.0121195385370643,651.84,213214.50893,71,327.096387042833,0.108922434953363,164,0.251595483554246,45,0.0690353460972018
"D030211525",1005.59289849599,2175.49634141391,224.36132961002,6079.1995160065,8.40399728493924,4.73,24.79,693.85,0,0,0.00653883904502537,0.0342701522042661,0.959191008750709,0,0,723.37,434899.11979,451,601.212546539116,0.623470699641954,222,0.306896885411339,57,0.0787978489569653
"D030211536",2477.17756691812,991.396773036121,245.663107836071,15500.576587797,22.7031513552501,9.87,279.34,391.67,0,1.87,0.014456243134383,0.409139509337239,0.573665324057122,0,0.00273892347125595,682.75,251842.03781,106,368.864207704138,0.155254485536434,173,0.253387037715123,52,0.0761625778103259
"D030211426",2842.24231530334,775.255029635153,242.386674928575,16485.672136641,19.7164017229662,11.2,375.9,445.84,0,3.2,0.0133948860238716,0.449565862176191,0.533212141507403,0,0.00382711029253474,836.14,380135.14644,140,454.630978592102,0.167436075298395,144,0.172219963164063,65,0.077738177817112
"D030211447",3079.08837656348,510.410046260162,245.935368511954,21147.16351355,33.3425257214146,14.09,407.9,212.25,0,0,0.0222155650857719,0.643131937436932,0.334652497477296,0,0,634.24,201540.9488,66,317.767641271443,0.104061553985873,200,0.315338042381433,65,0.102484863773966
"D030211538",2046.57672179003,411.952266783734,242.797517048278,54283.4306175475,86.4895409995499,28.66,285.42,312.54,0,1.01,0.0456638465337858,0.454758376750633,0.497968548348549,0,0.00160922836703153,627.63,319850.0497,166,509.615617003649,0.264487038541816,288,0.458869078915922,31,0.0493921577999777
"D030212256",2001.1166668372,595.639247598549,237.074952380269,14016.8002822673,21.884495124463,7.22,224.88,408.14,0,0.25,0.0112726194007713,0.351106184327624,0.637230870115068,0,0.000390326156536402,640.49,323697.93999,248,505.39109118019,0.387203547284111,193,0.301331792846102,43,0.0671360989242611
"D030212360",2862.871039751,624.711173674209,246.491779060077,22186.2418317246,24.678800702697,17.4,292.83,564.71,0,24.06,0.0193548387096774,0.325728587319244,0.628153503893215,0,0.0267630700778643,899,385815.79762,176,429.161065205784,0.195773081201335,112,0.124582869855395,73,0.0812013348164627
"D030212595",1075.20876458664,1861.07375511384,217.856241892792,8281.13400328455,11.8043904085136,9.03,35.78,656.43,0,0.29,0.0128718657790829,0.0510028081479053,0.93571194389406,0,0.00041338217895172,701.53,447152.65936,441,637.396347069976,0.628626003164512,247,0.352087580003706,86,0.122589197896027
"D030212534",2864.4068645366,585.94382301458,242.089767189196,43658.826296149,58.1311598532022,42.08,369.75,338.05,0,1.16,0.056028973157222,0.492317319982957,0.450109181934384,0,0.00154452492543673,751.04,362627.02918,180,482.833176901363,0.23966766084363,275,0.366158926288879,72,0.0958670643374521
"D030212171",4586.74110545209,668.505663581143,242.041702722395,142161.71016822,130.177563657876,93.52,535.73,458.52,1.06,3.23,0.0856363203486988,0.490568283793931,0.419867040272513,0.000970642638682856,0.00295771294617512,1092.06,622302.19574,276,569.84249559548,0.252733366298555,522,0.47799571452118,200,0.183140120506199
"E030000413",1485.51351886555,413.428754113508,234.776146776465,109983.580588095,399.925750293061,17.96,20.96,234.6,0,1.49,0.0653067161194138,0.0762154103487146,0.853059888731319,0,0.00541798480055271,275.01,145512.04774,101,529.115478491691,0.367259372386459,133,0.483618777499,221,0.803607141558489
"E030000403",1380.88641763222,404.226837380316,235.315845147721,60139.4012690936,175.794800552744,14.31,81.5,245.31,0,0.98,0.0418298743057586,0.238234434375913,0.717071031862029,0,0.00286465945629933,342.1,190677.34476,144,557.373121192634,0.42092955276235,288,0.8418591055247,108,0.315697164571763
"D030211943",2297.05590085249,583.43252719488,242.88378653293,15505.141654179,19.591793955319,7.95,350.97,432.49,0,0,0.0100453620752834,0.443474305353736,0.546480332570981,0,0,791.41,290275.60901,142,366.782842028784,0.179426593042797,178,0.224915025081816,83,0.104876107201072
"D030212329",2160.85224649526,276.726508147863,244.045492746816,38713.071214844,59.4260053954164,20.92,140.63,489.9,0,0,0.0321129787397344,0.215872284902909,0.752014736357357,0,0,651.45,285533.79354,140,438.305001980198,0.214905211451378,162,0.248676030393737,34,0.0521912656381917
"D030212310",2498.0116411756,312.629700269002,246.378793427725,78900.900308386,106.042470678565,40.27,349.64,350.47,0,3.67,0.0541227068073382,0.4699146562731,0.471030172703447,0,0.00493246421611451,744.05,423980.54839,187,569.828033586453,0.251327195752974,261,0.350782877494792,59,0.079295746253612
"D030212387",1973.89337844328,1045.62913316904,237.771378895209,6311.053881017,8.2386510724345,2.7,68.62,689.81,0,4.9,0.00352466613579103,0.0895787371251779,0.900499980418521,0,0.00639661632050964,766.03,385511.68279,246,503.259249363602,0.321136247927627,185,0.241504901896793,32,0.0417738208686344
"D030212377",2082.11852629121,535.629146469999,239.255580322073,23268.23946514,36.4283424635063,13.15,116.98,507.22,0,1.39,0.0205874064564612,0.183141810439302,0.794094623790588,0,0.00217615931364875,638.74,339357.23957,172,531.291667298118,0.269280145286032,216,0.338165763847575,32,0.0500986316811222
"D030212528",2736.61355764916,375.079384396429,247.299688786064,51251.75996009,74.5339208005613,37.55,176.64,472.92,0.52,0,0.0546078559690531,0.256882334976659,0.687753588412373,0.000756220641914983,0,687.63,237193.087,90,344.942900978724,0.130884341869901,152,0.221049110713611,19,0.0276311388392013
"D030212532",3641.21975975346,75.9590831150221,249.477076215445,83826.5133459,392.317655009594,35.12,154.63,23.04,0.53,0.35,0.164365610520897,0.723686057939814,0.107829831047878,0.00248046052323677,0.00163803996817522,213.67,62818.18381,18,293.996273739879,0.0842420555061544,42,0.196564796181027,1,0.00468011419478635
"D030212635",2074.57161376236,230.569993099129,245.503299394695,54936.872940361,117.509514107422,42.12,80.05,344.23,0,1.11,0.0900943295330581,0.171226283929756,0.736305105773139,0,0.00237428076404783,467.51,224791.3161,114,480.826754721824,0.24384505144275,111,0.237428076404783,46,0.0983936172488289
"D030212834",1156.37227266851,1672.85345588595,225.443254271404,7116.70241868125,9.88568192621371,9.12,28.13,680.84,0,1.81,0.0126684261703014,0.0390748715099319,0.945742464231143,0,0.00251423808862342,719.9,447037.25257,411,620.971319030421,0.570912626753716,173,0.24031115432699,51,0.0708431726628699
"E030000374",1338.10576399401,458.42925313375,235.874428748134,122046.129023777,233.858605472094,28.14,90.75,401.91,0,1.08,0.0539204414808002,0.173890549551621,0.770119567716717,0,0.00206944125086227,521.88,249412.9999,193,477.912546754043,0.369816816126313,685,1.31256227485246,289,0.553767149536292
"E030146282",2055.64053978521,438.122111131303,241.914898644916,4654.502432194,17.4241097300715,0.13,36.79,229.67,0.54,0,0.000486654437914124,0.137723205929697,0.859768651967207,0.00202148766518175,0,267.13,137986.3323,75,516.55123834837,0.280762175719687,49,0.183431288136862,23,0.0861004005540374
"E030146283",2539.59745506799,251.802792718482,245.304293806603,8237.81282334,44.0218715510073,3.24,48.54,135.35,0,0,0.0173141666221343,0.25939186661679,0.723293966761075,0,0,187.13,64821.23408,28,346.396804788115,0.149628600438198,19,0.101533693154492,29,0.154972479025277
"E030147162",2110.56983873442,821.927820360039,244.42882984946,14944.1143329599,13.6530791669346,8.49,378.78,707.29,0,0,0.00775654144130975,0.346056863031721,0.64618659552697,0,0,1094.56,506374.05438,266,462.62795495907,0.243020026311943,306,0.279564391170881,30,0.0274082736442041
"E030147036",1331.97429254418,256.350605686184,245.586360739485,22761.40245625,290.138973311026,7.13,17.61,53.14,0.32,0.25,0.0908859145952836,0.224474187380497,0.677374123645634,0.00407903123008286,0.00318674314850223,78.45,50643.29653,39,645.548712938177,0.497131931166348,35,0.446144040790312,4,0.0509878903760357
"E030147042",1464.73220218703,1064.65797817056,241.081981301742,6451.77601300871,7.58247462980527,0.91,128.38,711.79,0,9.8,0.00106948100789771,0.150879089883415,0.836533941331328,0,0.0115174877773599,850.88,461927.32111,339,542.881864787044,0.398411056788266,128,0.150432493418578,149,0.175112824370064
"E030146988",1254.91382438701,844.48613164774,235.203845544012,23217.9467171847,34.2402140087373,32.63,79.99,564.12,0,1.35,0.0481204559866684,0.117963692135262,0.831924965712516,0,0.00199088616555325,678.09,404866.48823,337,597.06895578758,0.49698417614181,239,0.352460587827575,234,0.345086935362562
"E030147271",1816.16690570418,734.204820572839,241.5492952627,28838.611964363,40.9029316564258,16.57,160.29,527.79,0,0.4,0.0235018792993405,0.227345578327778,0.748585206722927,0,0.000567335649953904,705.05,373400.03766,231,529.607882646621,0.32763633784838,279,0.395716615842848,112,0.158853981987093
"E030147210",1817.60072167298,223.229692664258,246.064070591404,116982.125734155,137.369069310531,70.14,235.42,518.72,5.12,22.19,0.0823635787174579,0.276447586279782,0.609119411923578,0.00601228290609331,0.026057140173088,851.59,427260.88202,240,501.721347150624,0.281825761223124,289,0.339365187472845,393,0.461489684002865
"E030147073",1204.66178995471,1095.65668195654,232.841150397172,5134.62702819806,5.69514300250456,26.96,28.21,843.41,0,3,0.02990305907407,0.0312895139643737,0.935479935224828,0,0.00332749173672885,901.58,539642.86643,479,598.552392943499,0.531289513964374,265,0.293928436744382,133,0.147518800328313
"E030147443",1915.6830127963,855.309627417789,239.963966269241,6442.6371543517,7.16740516459561,1.17,162.52,724.49,0,10.7,0.00130161979352083,0.180802776788893,0.805991901032396,0,0.0119037023851905,898.88,417547.07669,233,464.519264740566,0.259211463154147,219,0.243636525453898,75,0.083437166251335
