"ZHYD","denr","elev","slop","pop","popd","clc1area","clc2area","clc3area","clc4area","clc5area","clc1","clc2","clc3","clc4","clc5","area_1","RivLen","RivCount","LenD","RivDen","Nroad","roadD","Nbar_obs","Nkm2_obs"
"W3AD100102",2354.70198177778,817.747685944,0,28527.4080515,191.074400880777,2.64,31.9,111.87,0,2.89,0.01768251841929,0.213663764233088,0.749296718017415,0,0.0193569993302076,149.3,105961.58918,45,709.722633489618,0.301406563965171,116,0.776959142665774,4,0.0267916945746818
"W3AD100201",2562.939928125,696.17568949,0,9135.49884707,122.821979659451,3.88,16.25,52.73,0,1.52,0.0521645603656897,0.218472707717128,0.70892713094918,0,0.0204356009680022,74.38,41007.03885,16,551.318080801291,0.215111589136865,46,0.618445818768486,0,0
"W3AD100301",2104.2315383871,773.875254862,0,15461.6916704,104.633495773161,6.41,31.41,106.78,0,3.17,0.0433782229139879,0.212560059552006,0.722609460648305,0,0.0214522568857007,147.77,65231.17769,31,441.437217906206,0.209785477431143,71,0.480476416051973,0,0
"W3AD100401",1824.99085414634,1135.58257943,0,3905.9709816,32.7023692364367,0.34,20.73,95.86,0,2.51,0.00284661754855995,0.173559946416611,0.802578700602813,0,0.0210147354320161,119.44,74824.62502,41,626.462031312793,0.343268586738111,53,0.443737441393168,0,0
"W3AD100501",2057.2036316129,765.836896521,0,18840.3366256,146.309983890658,2.94,38.38,85.39,0,2.06,0.0228314048303176,0.298050788227072,0.663120291993477,0,0.0159975149491341,128.77,63773.31258,31,495.249767647744,0.240739302632601,77,0.597965364603557,3,0.023297351867671
"W3AD100601",2776.91959,1544.27202852,0,9659.39912176,273.327649172609,1.66,6.62,26.58,0,0.48,0.0469722693831353,0.187323146576118,0.752122241086587,0,0.0135823429541596,35.34,30546.11549,11,864.349617713639,0.311262026032824,15,0.424448217317487,0,0
"W3AD100701",1.37217,538.837676042,0,3667.48461136,520.210583171631,0.56,4.71,1.46,0,0.32,0.0794326241134752,0.668085106382979,0.20709219858156,0,0.0453900709219858,7.05,1.37217,1,0.194634042553191,0.141843971631206,0,0,1,0.141843971631206
"W3AD100801",2154.13154411765,1088.51305618,0,25717.8636594,527.437728863823,2.93,18.91,26.35,0,0.57,0.060090237899918,0.387817883511075,0.540401968826907,0,0.0116899097621001,48.76,36620.23625,17,751.030275840853,0.348646431501231,75,1.53814602132896,0,0
"W3AD100901",0.44667,294.948365954,0,15598.2428417,3229.449863706,2.3,1.86,0.42,0,0.25,0.476190476190476,0.385093167701863,0.0869565217391304,0,0.05175983436853,4.83,0.44667,1,0.0924782608695652,0.20703933747412,0,0,0,0
"W3AD101101",2059.1984725,862.03070216,0,11754.7361186,1862.87418678288,1.66,3.14,1.38,0,0.13,0.263074484944533,0.497622820919176,0.218700475435816,0,0.0206022187004754,6.31,8236.79389,4,1305.35560855785,0.63391442155309,64,10.1426307448494,0,0
"W3AD101201",2616.182979,970.448670847,0,23920.1445775,656.245393072702,4.63,8.83,22.54,0,0.45,0.127023319615912,0.242249657064472,0.61838134430727,0,0.0123456790123457,36.45,26161.82979,10,717.745673251029,0.274348422496571,60,1.64609053497942,0,0
"W3AD101301",3882.64526071429,644.201918803,0,79166.3162036,616.560095043614,17.56,61.19,47.69,0,1.96,0.136760124610592,0.476557632398754,0.371417445482866,0,0.0152647975077882,128.4,54357.03365,14,423.341383566978,0.109034267912773,211,1.64330218068536,9,0.0700934579439252
"W3AD101901",4540.03809428571,672.432089124,0,42294.9954869,473.840415492942,13.69,10.37,64.58,0,0.62,0.153372171185301,0.116177459108223,0.723504369258346,0,0.00694600044812906,89.26,63560.53332,14,712.083053103294,0.156845171409366,66,0.739412950929868,34,0.380909701994174
"W3AD102001",8578.09124,738.686775733,0,3041.00949669,244.061757358748,0.68,2.16,9.56,0,0.06,0.0545746388443018,0.173354735152488,0.767255216693419,0,0.00481540930979133,12.46,8578.09124,1,688.450340288925,0.0802568218298555,6,0.481540930979133,11,0.882825040128411
"W3AD102101",3527.62200545455,938.993196202,0,23340.3150054,171.204540492922,4.32,18.33,112.84,0,0.84,0.0316878163280276,0.134453165114061,0.82769749871635,0,0.00616151984156092,136.33,77607.68412,22,569.263435194015,0.161373138707548,79,0.579476270813467,1,0.0073351426685249
"W3AD102202",0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0
"W3AD102301",2634.77402882353,670.312354712,0,5341.94257927,46.0194915512578,0,9.73,104.41,0,1.94,0,0.0838215024121296,0.899465885596141,0,0.0167126119917298,116.08,44791.15849,17,385.864563146106,0.14645072363887,45,0.387663680220538,15,0.129221226740179
"W3AD102302",2935.33116375,403.071322926,0,8722.00813603,93.3533997220379,1.27,3.38,86.51,0,2.27,0.0135930643262335,0.0361768168682436,0.925933854222412,0,0.0242962645831103,93.43,23482.64931,8,251.33949812694,0.0856256020550144,6,0.0642192015412608,9,0.0963288023118913
"W3AD102303",2072.33777434783,571.201201108,0,5267.24061719,44.2960273920612,2.24,2.26,112.52,0,1.89,0.0188377764695989,0.0190059709023631,0.946261878731814,0,0.015894373896224,118.91,47663.76881,23,400.839027920276,0.193423597678917,22,0.185013876040703,10,0.0840972163821378
"W3AD102401",0,649.434801383,0,2194.51565933,120.710432306381,0.17,1.41,15.69,0,0.91,0.00935093509350935,0.0775577557755776,0.863036303630363,0,0.0500550055005501,18.18,0,0,0,0,0,0,2,0.11001100110011
"W3AD102501",0,0.08991828246,0,0,0,0.02,0,0,0,0.06,0.25,0,0,0,0.75,0.08,0,0,0,0,0,0,0,0
"W3AD102601",0,0.13581206546,0,0,0,0.04,0,0,0,0.05,0.444444444444444,0,0,0,0.555555555555556,0.09,0,0,0,0,0,0,0,0
"W3AD102702",0,0.10034105368,0,0,0,0,0,0,0,0.04,0,0,0,0,1,0.04,0,0,0,0,0,0,0,0
"W3AD102801",4030.1020375,170.889403415,247.041442508,361.631017208,3.1228930674266,0.04,8.1,105.13,0,2.53,0.000345423143350605,0.0699481865284974,0.907858376511226,0,0.0218480138169257,115.8,16120.40815,4,139.209051381693,0.0345423143350604,1,0.00863557858376511,0,0
"W3AD102802",7548.7355825,157.982722986,248.428478815,7387.36061399,64.9381207277602,4.3,49.65,57.63,0,2.18,0.0377988748241913,0.436445147679325,0.506592827004219,0,0.0191631504922644,113.76,30194.94233,4,265.426708245429,0.0351617440225035,37,0.325246132208158,0,0
"W3AD102803",2529.09757,199.559022448,241.749740835,4712.58309526,44.412242910753,1.83,24.69,75.67,0,3.92,0.0172462538874753,0.232683064744133,0.713127886155876,0,0.0369427952125153,106.11,10116.39028,4,95.3387077561022,0.0376967298086891,21,0.197907831495618,1,0.00942418245217227
"W3AD102804",2397.27136777778,171.090481815,247.669760207,11183.3080869,104.244109684004,6.87,34.74,63.82,0,1.85,0.0640380313199105,0.323825503355705,0.594891871737509,0,0.0172445935868755,107.28,21575.44231,9,201.113369780015,0.0838926174496644,33,0.307606263982103,0,0
"W3AD102805",4426.03213666667,199.1693595,248.625497845,76075.695643,712.920022893824,16.34,58.58,30.56,0,1.23,0.15312529284978,0.548964483178709,0.28638365663949,0,0.0115265673320214,106.71,26556.19282,6,248.863207009652,0.0562271577171774,62,0.5810139630775,0,0
"W3AD102806",2059.27954142857,149.02351298,248.491880029,33746.7562189,175.234999578876,24.44,47.23,116.42,0.3,4.19,0.126908297850244,0.245248727801433,0.60452798836847,0.00155779416346453,0.021757191816388,192.58,14414.95679,7,74.8517851801848,0.0363485304808391,21,0.109045591442517,0,0
"W3AD102902",0,0,250,0,0,0,0,0,0,0.02,0,0,0,0,1,0.02,0,0,0,0,0,0,0,0
"W3AD103001",184.260503333333,357.312569388,0,0,0,0,0.41,26.24,0,1.8,0,0.0144112478031634,0.922319859402461,0,0.0632688927943761,28.45,552.78151,3,19.4299300527241,0.105448154657293,0,0,0,0
"W3AD103102",0,0,250,0,0,0,0,0,0,0.01,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0
"W3AD103202",0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0
"W3AD103302",0,0,250,0,0,0,0,0,0,0.01,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0
"W3AD103402",0,0,250,0,0,0,0,0,0,0.01,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0
"W3AD103502",0,0,250,0,0,0,0,0,0,0.02,0,0,0,0,1,0.02,0,0,0,0,0,0,0,0
"W3AD103602",0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,1,0.02,0,0,0,0,0,0,0,0
"W3AD103702",0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0
"W3AD103802",4062.210636,0,0,8896.50353566,37.5665211369817,5.13,2.71,221.24,0.17,7.57,0.0216620217887003,0.0114432902626467,0.934211637530614,0.000717844776623596,0.0319652056414154,236.82,20311.05318,5,85.765784899924,0.0211130816653999,2,0.00844523266615995,0,0
"W3AD103803",5155.46465333333,0,0,477.595270038,4.36040600783347,1.76,6.5,100.54,0,0.73,0.0160686569889528,0.0593444718342007,0.917922030493929,0,0.00666484068291792,109.53,30932.78792,6,282.413840226422,0.0547795124623391,21,0.191728293618187,2,0.0182598374874464
"W3AD103804",7078.60681,0,0,1300.72833347,11.5527874009237,1.21,7.62,102.83,0,0.93,0.0107469579891642,0.0676791899813483,0.913313793409717,0,0.00826005861977085,112.59,21235.82043,3,188.611958699707,0.0266453503863576,8,0.0710542676969535,2,0.0177635669242384
"W3AD103805",6250.08014,0,0,36.7208048105,0.357032618478367,1.86,12.88,86.82,0,1.29,0.0180845892075839,0.125230918813807,0.844141954302382,0,0.0125425376762275,102.85,18750.24042,3,182.306664268352,0.0291686922702965,0,0,0,0
"W3AD103806",1628.17,40.0304681919,0,19069.8031415,166.20013196357,7.29,8.02,94.27,0,5.16,0.0635349485793969,0.0698971587937947,0.82159665330312,0,0.0449712393236883,114.74,6512.68,4,56.7603276974028,0.0348614258323165,6,0.0522921387484748,0,0
"W3AD103807",5846.276448,0,0,1565.1247201,13.831077413397,2.12,14.65,94.53,0,1.86,0.0187345351714387,0.129462707670555,0.835365853658537,0,0.0164369034994698,113.16,29231.38224,5,258.319037115589,0.0441852244609403,4,0.0353481795687522,0,0
"W3AD103808",4579.07155,0,0,30495.844807,245.025267612084,12.42,19.21,91.67,0,1.16,0.0997910975413788,0.154346778081311,0.736541860838824,0,0.00932026353848626,124.46,32053.50085,7,257.540582114736,0.0562429696287964,30,0.241041298409127,0,0
"W3AD103809",3328.32895571429,0,0,13902.6046655,125.259975362645,11.18,3.25,94.72,0,1.84,0.10072979547707,0.0292819172898459,0.853410217136679,0,0.0165780700964051,110.99,23298.30269,7,209.913529957654,0.0630687449319759,5,0.0450491035228399,0,0
"W3AD103810",4338.95262428571,0,0,4287.00765157,30.6762622652594,3.63,6.06,127.41,0,2.65,0.0259749552772809,0.0433631484794276,0.91169946332737,0,0.0189624329159213,139.75,30372.66837,7,217.335730733453,0.0500894454382826,7,0.0500894454382826,0,0
"W3AD103901",5507.695465,0,0,3827.92148209,41.6349954545356,1.79,14.58,75.19,0,0.38,0.019469219055906,0.158581683706765,0.817815966934958,0,0.00413313030237111,91.94,33046.17279,6,359.431942462475,0.0652599521427018,23,0.250163149880357,0,0
"W3AD103902",2456.709699,0,0,10848.3528708,102.672277785349,6.16,4.56,93.99,0.17,0.78,0.0583002082150293,0.0431572969903464,0.889551391254969,0.00160893431762256,0.00738216922203294,105.66,24567.09699,10,232.510855479841,0.0946431951542684,26,0.246072307401098,0,0
"W3AD104001",0.22326,0,0,317.038217962,35.6222716811236,0,0.02,7.65,0,1.23,0,0.00224719101123595,0.859550561797753,0,0.138202247191011,8.9,0.22326,1,0.025085393258427,0.112359550561798,0,0,0,0
"W3AD104102",1936.2393225,0,0,33886.4507123,232.03540613736,7.63,36.85,99.26,0,2.3,0.0522459600109559,0.252328129279649,0.679676800876472,0,0.0157491098329225,146.04,38724.78645,20,265.165615242399,0.136948781155848,30,0.205423171733772,25,0.17118597644481
"W3AD104103",4532.96626916667,0,0,90948.1312475,544.143420171712,13.09,65.87,85.89,0,2.29,0.0783175780782578,0.39410075385904,0.513880579155199,0,0.0137010889075027,167.14,54395.59523,12,325.449295381118,0.0717960990786167,38,0.227354313748953,41,0.245303338518607
"W3AD104104",5177.88535363636,0,0,327427.672893,2542.53512108247,31.49,35.1,58.92,0,3.27,0.244525547445255,0.272557850597919,0.457524460319925,0,0.0253921416369001,128.78,56956.73889,11,442.279382590464,0.085416990215872,50,0.388259046435782,22,0.170833980431744
"W3AD104105",4173.717025,0,0,116587.922588,1008.72056227721,21.44,26.3,66.56,0,1.28,0.185499221318567,0.227548018688354,0.575878179615851,0,0.0110745803772279,115.58,41737.17025,10,361.110661446617,0.0865201591970929,37,0.320124589029244,7,0.060564111437965
"W3AD104106",5025.81888833333,0,0,148905.970712,1042.97801157106,30.01,51.6,57.61,0,3.55,0.210198220914758,0.361420466484556,0.403516144848357,0,0.0248651677523289,142.77,30154.91333,6,211.213233382363,0.042025635637739,33,0.231140996007565,4,0.0280170904251593
"W3AD104201",4507.35189571429,0,0,40333.6532045,234.157638342525,15.03,31.84,123.73,0,1.65,0.0872568940493469,0.184847605224964,0.718316400580552,0,0.00957910014513788,172.25,63102.92654,14,366.345001683599,0.081277213352685,50,0.290275761973875,11,0.0638606676342525
"W3AD104301",4787.89921857143,0,0,6416.22220337,60.5475342395961,4.18,10.29,89.42,0,2.08,0.0394451259790507,0.0971029536661319,0.843823723695385,0,0.0196281966594319,105.97,33515.29453,7,316.271534679626,0.0660564310653959,17,0.160422761158819,20,0.188732660186845
"W3AD104302",7018.39875,0,0,21574.4159668,205.00205213607,7.84,3.75,92.37,0,1.28,0.0744963892056252,0.0356328392246294,0.877708095781072,0,0.0121626757886735,105.24,42110.3925,6,400.136758836944,0.0570125427594071,59,0.56062333713417,11,0.104522995058913
"W3AD104303",6027.3327775,0,0,1752.44307669,15.7522973185618,0.35,5.9,103.57,0,1.43,0.00314606741573034,0.0530337078651685,0.930966292134832,0,0.0128539325842697,111.25,24109.33111,4,216.713088629213,0.0359550561797753,0,0,1,0.00898876404494382
"W3AD104401",0,0,0,0,0,0.04,0,0,0,0.04,0.5,0,0,0,0.5,0.08,0,0,0,0,0,0,0,0
"W3AD104501",0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,1,0.27,0,0,0,0,0,0,0,0
"W3AD104602",0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0
"W3AE100101",1553.13339333333,603.955658037,0,2754.22772163,60.4925921728531,3.23,13.64,26.15,0,2.51,0.0709422358884252,0.299582692730068,0.574346584669449,0,0.055128486712058,45.53,13978.20054,9,307.010773995168,0.19767186470459,13,0.285526026795519,0,0
"W3AE100201",1608.09168666667,827.124235494,0,766.521744646,18.4215752137948,0.66,2.24,37.62,0,1.09,0.0158615717375631,0.0538332131699111,0.904109589041096,0,0.0261956260514299,41.61,14472.82518,9,347.820840663302,0.216294160057678,5,0.120163422254266,3,0.0720980533525595
"W3AE100301",2042.1059525,653.781834092,0,7964.63123881,83.2597871504286,6.72,18.96,67.74,0,2.24,0.0702487978256325,0.198201965293749,0.708132970938741,0,0.0234162659418775,95.66,40842.11905,20,426.950857725277,0.209073803052478,51,0.533138197783818,10,0.104536901526239
"W3AE100401",3045.18992090909,477.2154302,0,45882.5483812,371.368258852287,25.71,24.36,69.85,0,3.63,0.208093889113719,0.197167138810198,0.565358154593282,0,0.0293808174828005,123.55,33497.08913,11,271.121725050587,0.0890327802509106,67,0.542290570619183,2,0.0161877782274383
"W3AE100402",2171.6029962963,694.221766339,0,144179.463212,1090.1214517768,42.8,12.51,74.99,0,1.96,0.323605020414335,0.0945864206865265,0.566989263571753,0,0.0148192953273855,132.26,58633.2809,27,443.318319219719,0.204143353999698,156,1.17949493422047,2,0.0151217299259035
"W3AE100501",1886.7416190625,726.849447511,0,20600.3536912,169.229883276103,20.42,19.19,80.56,0,1.56,0.16774829540787,0.157643966154604,0.661792491579726,0,0.0128152468578,121.73,60375.73181,32,495.980709849667,0.262876858621539,74,0.60790273556231,5,0.0410745091596155
"W3AE100601",0,14.2285432832,0,0,0,0,0,0.15,0,0.12,0,0,0.555555555555555,0,0.444444444444444,0.27,0,0,0,0,0,0,0,0
"W3B0000001",4594.035952,25.9149573693,249.98958945,34021.5962568,221.971659534155,13.59,139.67,0,0,0.01,0.088667058132707,0.91126769752724,0,0,6.52443400535004e-05,153.27,22970.17976,5,149.867421935147,0.0326221700267502,14,0.0913420760749005,2,0.0130488680107001
"W3B0000002",9220.36591,29.6006909778,249.960072072,9553.42862267,68.8535396228469,8.41,127.82,2.04,0,0.48,0.0606126126126126,0.921225225225225,0.0147027027027027,0,0.00345945945945946,138.75,27661.09773,3,199.359262918919,0.0216216216216216,28,0.201801801801802,10,0.0720720720720721
"W3B0000003",4413.52013,34.6401025626,249.939452569,7207.01495929,68.4361880095907,5.34,94.88,4.63,0,0.46,0.0507074351913398,0.90095907321242,0.0439654353812553,0,0.00436805621498433,105.31,22067.60065,5,209.548956889184,0.0474788719020036,10,0.0949577438040072,11,0.104453518184408
"W3B0000004",0,12.0701829662,249.973003375,851.539606288,95.7862324283465,1.18,7.36,0,0,0.35,0.132733408323959,0.827896512935883,0,0,0.0393700787401575,8.89,0,0,0,0,0,0,1,0.112485939257593
"W3B0000005",5380.7968825,58.7879997507,249.879099551,8386.47096683,64.9459534332069,4.31,118.77,6.05,0,0,0.0333772167583056,0.919770773638969,0.0468520096027259,0,0,129.13,21523.18753,4,166.67844443584,0.0309765352745295,22,0.170370944009912,5,0.0387206690931619
"W3B0000006",5200.070175,41.3072564037,249.887087327,16349.4062439,174.115082469649,10.02,73.29,7.86,0,2.73,0.106709265175719,0.780511182108626,0.0837060702875399,0,0.029073482428115,93.9,10400.14035,2,110.757618210863,0.0212992545260916,6,0.0638977635782748,11,0.117145899893504
"W3B0000101",0,3.38004192889,249.999692118,775.703575343,382.119987853695,1.08,0.95,0,0,0,0.532019704433498,0.467980295566503,0,0,0,2.03,0,0,0,0,0,0,0,0
"W3B0000201",2555.21355,26.6475391772,249.908316148,7727.04824041,96.5760310012498,6.45,64.89,8.21,0,0.46,0.0806149231346082,0.811023622047244,0.102612173478315,0,0.00574928133983252,80.01,2555.21355,1,31.9361773528309,0.0124984376952881,6,0.0749906261717285,0,0
"W3B0000202",7484.171432,65.3541633431,249.947962503,7167.15319205,45.0537666083103,4.86,133.25,20.96,0,0.01,0.0305506663314056,0.837628865979381,0.131757606235856,0,6.28614533568016e-05,159.08,37420.85716,5,235.232946693488,0.0314307266784008,18,0.113150616042243,13,0.0817198893638421
"W3B0000203",3324.584992,87.5390748301,249.661489345,3480.70354681,27.2696924695237,5.78,78.4,42.69,0.27,0.5,0.0452836101535569,0.614227514885616,0.334456283296772,0.00211532434973363,0.00391726731432153,127.64,33245.84992,10,260.46576245691,0.0783453462864306,33,0.258539642745221,13,0.10184895017236
"W3B0000204",4238.665037,128.628363997,249.731082252,1944.62933958,12.4863833284962,1.37,63.37,91,0,0,0.00879671246950045,0.406896108899448,0.584307178631052,0,0,155.74,42386.65037,10,272.16290208039,0.0642095800693463,17,0.109156286117889,19,0.121998202131758
"W3B0000205",2023.90646,42.4138317808,249.518997575,64.7382134944,5.2334853269523,0,5.9,6.44,0,0.03,0,0.47696038803557,0.520614389652385,0,0.00242522231204527,12.37,2023.90646,1,163.614103476152,0.0808407437348424,0,0,1,0.0808407437348424
"W3B0000301",0,8.54820700595,249.904761905,1806.6543197,430.155790404762,0.02,0,4.1,0,0.08,0.00476190476190476,0,0.976190476190476,0,0.019047619047619,4.2,0,0,0,0,0,0,0,0
"W3B0000401",1150.5356675,9.99944215252,249.958421666,6169.72110338,65.3987821006996,6.62,62.06,24.99,0,0.67,0.0701717193131227,0.657833368666525,0.264892940428238,0,0.00710197159211363,94.34,4602.14267,4,48.7825171719313,0.0423998304006784,0,0,0,0
"W3B0000502",1302.7607975,36.3800413972,249.678803641,7494.44693943,194.914094653576,6.6,14.69,16.51,0,0.65,0.171651495448635,0.382054616384915,0.429388816644994,0,0.0169050715214564,38.45,5211.04319,4,135.527781274382,0.104031209362809,3,0.0780234070221066,0,0
"W3B0000503",4476.7302375,61.7447411136,249.493902439,7122.96225621,32.77939372393,5.9,83.74,124.61,0,3.05,0.0271514035895076,0.385365853658537,0.573446847676024,0,0.0140358950759319,217.3,53720.76285,12,247.219341233318,0.0552231937413714,29,0.133456051541647,4,0.0184077312471238
"W3B0000504",6570.285498,35.8389812727,249.623538408,5673.18945708,43.930536294564,8.03,37.26,83.13,0,0.72,0.0621805792163543,0.288524082391203,0.643719993805173,0,0.00557534458726963,129.14,32851.42749,5,254.386150611739,0.038717670744928,23,0.178101285426669,7,0.0542047390428992
"W3B0000601",0,20.0551351511,249.656982601,6669.85622364,244.317077789011,4.86,6.55,15.43,0,0.46,0.178021978021978,0.23992673992674,0.565201465201465,0,0.0168498168498168,27.3,0,0,0,0,0,0,0,0
"W3B0000701",1507.70127,23.3613023865,249.417497269,4284.22607268,233.982854870563,3.73,1.79,12.6,0,0.19,0.203713817586019,0.0977607864554888,0.688148552703441,0,0.0103768432550519,18.31,1507.70127,1,82.3430513380666,0.0546149645002731,1,0.0546149645002731,0,0
"W3B0000702",4866.821158,74.0721646351,249.451991922,1343.37582841,7.25913664978926,0.93,10.11,169.13,0,4.89,0.0050253971684859,0.0546309305090241,0.913919809791419,0,0.026423862531071,185.06,48668.21158,10,262.986121149897,0.0540365286933967,15,0.0810547930400951,3,0.016210958608019
"W3B0000703",1245.803706,28.6410613617,249.416937907,935.970369145,15.6229405632616,0.67,9.01,49.32,0,0.91,0.0111834418294108,0.150392255049241,0.823234852278418,0,0.0151894508429311,59.91,6229.01853,5,103.972934902354,0.0834585211150058,9,0.150225338007011,1,0.0166917042230012
"W3B0000801",4776.64957714286,55.1143531537,249.490184919,2669.52016984,21.323749259845,2.06,16.55,103.44,0,3.14,0.0164549884176052,0.132199057432702,0.826264078600527,0,0.0250818755491653,125.19,33436.54704,7,267.086404984424,0.0559150091860372,4,0.0319514338205927,3,0.0239635753654445
"W3B0000901",3989.225055,32.251893534,249.690394924,7328.25861454,43.4061399901676,6.11,48.81,110.81,1.52,1.58,0.0361902505478884,0.289107386128058,0.656340697743292,0.00900313925250252,0.00935852632825919,168.83,23935.35033,6,141.771902683172,0.0355387075756678,19,0.112539240656281,10,0.0592311792927797
"W3B0001001",0.23112,17.8035609936,249.394299287,205.073901832,48.7111405776722,0.4,1.24,2.46,0,0.11,0.0950118764845606,0.294536817102138,0.584323040380047,0,0.0261282660332542,4.21,0.23112,1,0.0548978622327791,0.237529691211401,0,0,0,0
"W3B0001002",5430.63817571429,85.5386038043,249.639225248,8518.29680114,53.5136122700088,7.57,19,130.72,0,1.89,0.0475562256564895,0.11936172886041,0.821208694559618,0,0.0118733509234829,159.18,38014.46723,7,238.814343698957,0.0439753737906772,23,0.144490513883654,11,0.0691041588139213
"W3B0001003",0,17.5359534519,249.613936859,28055.9338447,1514.08169696168,13.32,0.38,3.1,0.4,1.33,0.718834322719914,0.0205072854830005,0.167296276308689,0.0215866162978953,0.0717754991905019,18.53,0,0,0,0,0,0,0,0
"W3B0001101",14461.96041,32.6103691651,249.801805503,6467.13686988,60.7356956224643,5.86,37.67,59.39,0.3,3.26,0.0550338091660406,0.35377535687453,0.557757325319309,0.00281743050338092,0.0306160781367393,106.48,14461.96041,1,135.818561326071,0.00939143501126972,7,0.065740045078888,0,0
"W3B0001102",1626.401748,31.4740097917,249.96500496,1534.59234369,15.22413039375,0.98,20.68,78.34,0,0.8,0.00972222222222222,0.20515873015873,0.77718253968254,0,0.00793650793650794,100.8,16264.01748,10,161.349379761905,0.0992063492063492,11,0.109126984126984,0,0
"W3B0001103",2646.03942727273,33.2348827447,249.953856916,1869.39676032,12.9155503683847,1.58,39.57,103.28,0,0.31,0.0109161254663535,0.273386762470637,0.71355534061075,0,0.00214177145225922,144.74,29106.4337,11,201.094608953986,0.0759983418543595,8,0.0552715213486251,3,0.0207268205057344
"W3B0001104",16268.07812,23.9447908602,249.92945124,1682.84957375,19.0604776730094,2.07,34.62,51.52,0,0.08,0.0234454638124363,0.392116887529732,0.583531543776192,0,0.00090610488164005,88.29,16268.07812,1,184.257312492921,0.0113263110205006,4,0.0453052440820025,0,0
"W3B0001202",0,1.51595541608,250,6.32112169266,35.117342737,0.1,0.08,0,0,0,0.555555555555556,0.444444444444444,0,0,0,0.18,0,0,0,0,0,0,0,0
"W3B0001301",4902.67370666667,21.718251148,249.946811571,2967.87914454,20.700838003348,3.3,75.92,63.14,0.58,0.43,0.023017367650136,0.529538955151008,0.440398967705936,0.00404547673850875,0.00299923275441166,143.37,14708.02112,3,102.58785743182,0.0209248796819418,2,0.0139499197879612,7,0.0488247192578643
"W3B0001401",0,3.76340667152,249.969652527,285.808872938,51.590049266787,0.75,1.23,1.73,1.5,0.33,0.135379061371841,0.222021660649819,0.312274368231047,0.270758122743682,0.0595667870036101,5.54,0,0,0,0,0,0,0,0
"W3B0001402",8262.41683142857,53.2969960913,249.947760022,25492.6129347,106.78428741549,14.99,63.67,160.06,0,0.01,0.0627906002597076,0.266702969882294,0.670464541532275,0,4.18883257236208e-05,238.73,57836.91782,7,242.269165249445,0.0293218280065346,16,0.0670213211577933,0,0
"W3B0001403",3102.979422,20.2964289182,249.935944869,22618.8481832,183.922980835908,14.96,41.41,62.56,1.04,3.01,0.121645796064401,0.336721418116767,0.508700601723858,0.00845665961945032,0.0244755244755245,122.98,15514.89711,5,126.15788835583,0.0406570174012034,16,0.130102455683851,0,0
"W3B0001501",1419.504535,13.8972087096,249.914426032,1064.70758173,15.579566604185,1.29,21.64,44.89,0,0.52,0.0188762071992976,0.316652033947908,0.656862745098039,0,0.00760901375475563,68.34,2839.00907,2,41.5424212759731,0.0292654375182909,1,0.0146327187591454,0,0
"W3B0001601",3462.331145,44.9297600012,249.902015716,3256.51198513,25.6539466293525,3.6,24.68,97.4,0.44,0.82,0.0283598550496297,0.194422561840239,0.76729163384276,0.00346620450606586,0.00645974476130455,126.94,20773.98687,6,163.652015676698,0.0472664250827162,10,0.0787773751378604,0,0
"W3B0001602",4064.331225,20.2410235475,249.904102598,3439.01497024,29.8759010532534,2.88,28.42,77.94,1.36,4.51,0.0250195465207193,0.246894275041265,0.677091477716966,0.0118147858570063,0.0391799148640431,115.11,16257.3249,4,141.232950221527,0.0347493701676657,6,0.0521240552514986,0,0
"W3B0001701",220.70896,15.8965547731,249.954894313,1543.50834783,77.6803395988928,1.51,0,17.49,0.03,0.84,0.0759939607448415,0,0.880221439355813,0.00150981378963261,0.0422747861097131,19.87,441.41792,2,22.2152954202315,0.100654252642174,0,0,0,0
"W3B0001801",400.30224,17.4762933959,249.949326208,8431.53128408,313.439824686989,7.65,0.32,18.6,0,0.33,0.284386617100372,0.0118959107806691,0.691449814126394,0,0.0122676579925651,26.9,400.30224,1,14.8811241635688,0.0371747211895911,1,0.0371747211895911,0,0
"W3B0001802",7266.5504875,78.1817295319,249.837118338,5862.19902425,52.3363898245692,4.78,9.92,94.02,0,3.29,0.0426747611820373,0.0885635211141862,0.839389340237479,0,0.0293723774662977,112.01,29066.20195,4,259.496490938309,0.0357110972234622,25,0.223194357646639,1,0.00892777430586555
"W3B0001803",3666.117905,33.847078795,249.922043568,3593.69129927,74.5579107732365,3.79,0,42.79,0,1.62,0.0786307053941909,0,0.887759336099585,0,0.0336099585062241,48.2,7332.23581,2,152.121074896266,0.04149377593361,1,0.020746887966805,1,0.020746887966805
